,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
23,mp-2331,B2Mo,"{'B': 2.0, 'Mo': 1.0}",0.09108575415157387,7.035996165989013,"{'G_Reuss': 224.0, 'G_VRH': 225.0, 'G_Voigt': 225.0, 'G_Voigt_Reuss_Hill': 225.0, 'K_Reuss': 294.0, 'K_VRH': 295.0, 'K_Voigt': 296.0, 'K_Voigt_Reuss_Hill': 295.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[572.0, 128.0, 154.0, 15.0, 0.0, 0.0], [128.0, 572.0, 154.0, -15.0, 0.0, 0.0], [154.0, 154.0, 646.0, 0.0, 0.0, 0.0], [15.0, -15.0, 0.0, 226.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 226.0, 15.0], [0.0, 0.0, 0.0, 0.0, 15.0, 222.0]], 'homogeneous_poisson': 0.2, 'poisson_ratio': 0.2, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[571.0859613698001, 128.60714153202144, 143.0856318684423, 12.622375730430969, 0.0, 0.0], [134.49354721793935, 565.8186831431734, 141.37664683227294, -13.76230782151236, 0.0, 0.0], [165.09473763042135, 165.09461662871328, 646.1031102079784, 0.0, 0.0, 0.0], [15.672033500848089, -17.560248865993458, -12.165196522859986, 227.15552909402894, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 225.4905515643715, 15.61011543491286], [0.0, 0.0, 0.0, 0.0, 15.628615563226546, 224.88607154170887]], 'compliance_tensor': [[1.9, -0.3, -0.4, -0.2, 0.0, -0.0], [-0.3, 1.9, -0.4, 0.2, -0.0, -0.0], [-0.4, -0.4, 1.7, 0.0, 0.0, 0.0], [-0.2, 0.2, 0.0, 4.4, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 4.4, -0.3], [-0.0, -0.0, 0.0, 0.0, -0.3, 4.5]], 'warnings': [], 'nsites': 6}",0.0,225.0,295.0,0.03,0.2,540.0
24,mp-2363,HfMo2,"{'Hf': 1.0, 'Mo': 2.0}",0.11864999037820577,11.274807982924166,"{'G_Reuss': 67.0, 'G_VRH': 68.0, 'G_Voigt': 69.0, 'G_Voigt_Reuss_Hill': 68.0, 'K_Reuss': 200.0, 'K_VRH': 200.0, 'K_Voigt': 200.0, 'K_Voigt_Reuss_Hill': 200.0, 'elastic_anisotropy': 0.08, 'elastic_tensor': [[278.0, 161.0, 161.0, 0.0, 0.0, 0.0], [161.0, 278.0, 161.0, 0.0, 0.0, 0.0], [161.0, 161.0, 278.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 75.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 75.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 75.0]], 'homogeneous_poisson': 0.35, 'poisson_ratio': 0.35, 'universal_anisotropy': 0.08, 'elastic_tensor_original': [[277.6036199038533, 161.0888350690598, 161.0888350690598, 0.0, 0.0, 0.0], [161.08919366011494, 277.6025529430915, 161.08919366011494, 0.0, 0.0, 0.0], [161.09290071517412, 161.09290071517412, 277.6025278703464, 0.0, 0.0, 0.0], [0.1580702300127718, 0.13020257767929144, 0.12616182777431717, 75.37358791532615, 0.0, 0.0], [0.13050326458693204, 0.1571476859401002, 0.12560614399565195, 0.0, 75.37292106479173, 0.0], [0.1303569678030214, 0.1258937008927702, 0.1577134497268437, 0.0, 0.0, 75.37339644850604]], 'compliance_tensor': [[6.3, -2.3, -2.3, -0.0, -0.0, 0.0], [-2.3, 6.3, -2.3, 0.0, -0.0, -0.0], [-2.3, -2.3, 6.3, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 13.3, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 13.3, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 13.3]], 'warnings': [], 'nsites': 6}",0.0,68.0,200.0,0.08,0.35,183.60000000000002
25,mp-259,AlMo3,"{'Al': 1.0, 'Mo': 3.0}",0.11565277551167057,8.470007537449618,"{'G_Reuss': 119.0, 'G_VRH': 121.0, 'G_Voigt': 124.0, 'G_Voigt_Reuss_Hill': 121.0, 'K_Reuss': 225.0, 'K_VRH': 225.0, 'K_Voigt': 225.0, 'K_Voigt_Reuss_Hill': 225.0, 'elastic_anisotropy': 0.23, 'elastic_tensor': [[435.0, 120.0, 120.0, 0.0, 0.0, 0.0], [120.0, 435.0, 120.0, 0.0, 0.0, 0.0], [120.0, 120.0, 435.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 102.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 102.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 102.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.23, 'elastic_tensor_original': [[434.6348646310939, 120.06126378732519, 120.06126378732519, 0.0, 0.0, 0.0], [120.06168349799339, 434.6357516861767, 120.06168349799339, 0.0, 0.0, 0.0], [120.06092593941347, 120.06092593941347, 434.63476724371316, 0.0, 0.0, 0.0], [0.00011557326192785141, -6.811348805592787e-05, 0.00017955301954463557, 101.91929802044105, 0.0, 0.0], [-0.0003206465169256925, -0.000234289576395969, -2.2453331135326285e-05, 0.0, 101.919329187053, 0.0], [-3.630328878385105e-05, 3.534675293333335e-05, -9.3666580548119e-05, 0.0, 0.0, 101.9193799104094]], 'compliance_tensor': [[2.6, -0.6, -0.6, 0.0, 0.0, -0.0], [-0.6, 2.6, -0.6, 0.0, -0.0, 0.0], [-0.6, -0.6, 2.6, -0.0, 0.0, -0.0], [0.0, 0.0, -0.0, 9.8, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 9.8, -0.0], [-0.0, 0.0, -0.0, 0.0, -0.0, 9.8]], 'warnings': [], 'nsites': 8}",0.0,121.0,225.0,0.23,0.27,307.34000000000003
26,mp-2592,Si2Mo,"{'Si': 2.0, 'Mo': 1.0}",0.08011387274882875,6.190200009030292,"{'G_Reuss': 175.0, 'G_VRH': 177.0, 'G_Voigt': 179.0, 'G_Voigt_Reuss_Hill': 177.0, 'K_Reuss': 206.0, 'K_VRH': 207.0, 'K_Voigt': 207.0, 'K_Voigt_Reuss_Hill': 207.0, 'elastic_anisotropy': 0.11, 'elastic_tensor': [[389.0, 120.0, 88.0, 0.0, 0.0, 0.0], [120.0, 389.0, 88.0, 0.0, 0.0, 0.0], [88.0, 88.0, 492.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 191.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 191.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 186.0]], 'homogeneous_poisson': 0.17, 'poisson_ratio': 0.17, 'universal_anisotropy': 0.11, 'elastic_tensor_original': [[389.0653211814574, 120.36160685308658, 89.05925084963579, 0.0, 0.0, 0.0], [120.36145321229684, 389.06503676467656, 89.0589071263035, 0.0, 0.0, 0.0], [87.43345084657253, 87.43345084657253, 491.8477890922794, 0.0, 0.0, 0.0], [8.320034177184066e-06, -3.413000450320411e-05, 2.1940019775763783e-05, 191.2721999759374, 0.0, 0.0], [-2.5967463488847234e-06, 3.0423170096908943e-05, -2.5413400214692304e-05, 0.0, 191.27218487919794, 0.0], [2.141987379822966e-05, 4.457998875714646e-05, 5.703992811596862e-05, 0.0, 0.0, 186.44218741275668]], 'compliance_tensor': [[2.9, -0.8, -0.4, 0.0, 0.0, -0.0], [-0.8, 2.9, -0.4, -0.0, -0.0, 0.0], [-0.4, -0.4, 2.2, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 5.2, 0.0, -0.0], [0.0, -0.0, 0.0, 0.0, 5.2, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 5.4]], 'warnings': [], 'nsites': 3}",0.0,177.0,207.0,0.11,0.17,414.17999999999995
27,mp-2733,Al8Mo3,"{'Al': 8.0, 'Mo': 3.0}",0.09665338281258838,5.003746842096971,"{'G_Reuss': 101.0, 'G_VRH': 104.0, 'G_Voigt': 107.0, 'G_Voigt_Reuss_Hill': 104.0, 'K_Reuss': 141.0, 'K_VRH': 141.0, 'K_Voigt': 142.0, 'K_Voigt_Reuss_Hill': 141.0, 'elastic_anisotropy': 0.27, 'elastic_tensor': [[255.0, 104.0, 56.0, 0.0, 12.0, 0.0], [104.0, 251.0, 81.0, 0.0, 18.0, 0.0], [56.0, 81.0, 289.0, 0.0, -9.0, 0.0], [0.0, 0.0, 0.0, 121.0, 0.0, 19.0], [12.0, 18.0, -9.0, 0.0, 109.0, 0.0], [0.0, 0.0, 0.0, 19.0, 0.0, 119.0]], 'homogeneous_poisson': 0.2, 'poisson_ratio': 0.2, 'universal_anisotropy': 0.27, 'elastic_tensor_original': [[294.2557787712179, 74.33997404224273, 49.148653183831584, 0.0, 3.6539757466714926, 0.0], [74.91836628504386, 250.58171764724628, 109.65490412236628, 0.0, -12.994661302013427, 0.0], [48.80453042492047, 109.39837661487118, 264.14653479504494, 0.0, -12.758970947443622, 0.0], [-1.3109998512465337e-05, 4.679666136066271e-05, 2.031999769540903e-05, 126.0076921098359, 3.0676663185529234e-05, -17.82372380105391], [3.5465024360304844, -13.00438749727843, -12.043886180177758, 0.0, 101.54585746110062, 0.0], [2.4820036649717925e-05, -4.741332529317126e-05, 1.9866712431650613e-05, -17.456411186679347, 4.366004515688478e-05, 114.61187499244957]], 'compliance_tensor': [[4.8, -1.8, -0.4, 0.0, -0.2, 0.0], [-1.8, 5.2, -1.1, 0.0, -0.8, 0.0], [-0.4, -1.1, 3.9, 0.0, 0.6, 0.0], [0.0, 0.0, 0.0, 8.4, 0.0, -1.3], [-0.2, -0.8, 0.6, 0.0, 9.4, 0.0], [0.0, 0.0, 0.0, -1.3, 0.0, 8.6]], 'warnings': [], 'nsites': 11}",0.0,104.0,141.0,0.27,0.2,249.6
28,mp-2811,MoN,"{'Mo': 1.0, 'N': 1.0}",0.1463452691058212,8.914411665745458,"{'G_Reuss': 192.0, 'G_VRH': 196.0, 'G_Voigt': 200.0, 'G_Voigt_Reuss_Hill': 196.0, 'K_Reuss': 320.0, 'K_VRH': 327.0, 'K_Voigt': 334.0, 'K_Voigt_Reuss_Hill': 327.0, 'elastic_anisotropy': 0.25, 'elastic_tensor': [[499.0, 177.0, 235.0, 0.0, 0.0, 0.0], [177.0, 499.0, 235.0, 0.0, 0.0, 0.0], [235.0, 235.0, 714.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 241.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 241.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 161.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.25, 'elastic_tensor_original': [[515.5659071433686, 160.30429439406032, 246.31185315192243, 0.0, 0.0, 0.0], [186.49643328159505, 489.22100729200287, 251.4590722967682, 0.0, 0.0, 0.0], [221.33998695643027, 221.33993822005425, 713.7658298419739, 0.0, 0.0, 0.0], [0.0013369813304392314, -0.001185484890715798, 0.0014130645497919681, 241.58674160149124, 0.0, 0.0], [0.004446301581809445, 0.06288612575295771, -0.03060192878288163, 0.0, 240.46122860672259, 0.0], [0.008603456648202609, -0.0024000103324654026, -0.009312412835645389, 0.0, 0.0, 157.70393998417507]], 'compliance_tensor': [[2.5, -0.6, -0.6, -0.0, -0.0, 0.0], [-0.6, 2.5, -0.6, 0.0, 0.0, 0.0], [-0.6, -0.6, 1.8, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 4.1, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 4.1, 0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 6.2]], 'warnings': [], 'nsites': 16}",0.0,196.0,327.0,0.25,0.25,490.0
29,mp-2815,MoS2,"{'Mo': 1.0, 'S': 2.0}",0.11679514000595453,4.0533793006501675,"{'G_Reuss': 1.0, 'G_VRH': 18.0, 'G_Voigt': 34.0, 'G_Voigt_Reuss_Hill': 18.0, 'K_Reuss': 2.0, 'K_VRH': 26.0, 'K_Voigt': 50.0, 'K_Voigt_Reuss_Hill': 26.0, 'elastic_anisotropy': 145.35, 'elastic_tensor': [[176.0, 44.0, 1.0, 0.0, 0.0, 0.0], [44.0, 176.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 2.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 66.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 145.35, 'elastic_tensor_original': [[176.33359732263278, 44.092899872064564, 0.7618663208645508, -0.12915706731092488, -0.11848708357842555, 0.11290644961925593], [43.77487396074742, 176.29647709940588, 0.7699921758974281, -0.17752099152259368, -1.273159545369264, 0.17131816553950324], [1.0511530964302571, 1.002538063708286, 2.4446036220141543, 0.3665014009997096, -0.5891782715647215, 0.3772602297500509], [0.06824519218092821, 0.16064393984351055, 0.18529043655188918, 0.7962677688758467, -0.05075641308928748, -0.00323719272117245], [0.07303344359333534, 0.03863017619352849, 0.19982852079945226, -0.04235496750635902, 0.4296584677492882, -0.026110245672322997], [-0.0851560627674066, 0.03756189587417486, -0.16977808998388416, 0.04777170480189136, 0.06808517790331631, 65.72834424459921]], 'compliance_tensor': [[6.1, -1.5, -1.7, -0.0, -0.0, -0.0], [-1.5, 6.1, -1.7, 0.0, 0.0, -0.0], [-1.7, -1.7, 410.3, -0.0, -0.0, 0.0], [-0.0, -0.0, -0.0, 1631.4, -0.0, 0.0], [-0.0, 0.0, -0.0, -0.0, 1631.4, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 15.2]], 'warnings': ['One or more K, G below 2 GPa'], 'nsites': 6}",0.0,18.0,26.0,145.35,0.22,43.92
30,mp-30787,MoRh3,"{'Mo': 1.0, 'Rh': 3.0}",0.12341748990159987,11.605224093178336,"{'G_Reuss': 126.0, 'G_VRH': 127.0, 'G_Voigt': 127.0, 'G_Voigt_Reuss_Hill': 127.0, 'K_Reuss': 268.0, 'K_VRH': 268.0, 'K_Voigt': 269.0, 'K_Voigt_Reuss_Hill': 268.0, 'elastic_anisotropy': 0.05, 'elastic_tensor': [[437.0, 173.0, 178.0, 0.0, 0.0, 0.0], [173.0, 437.0, 178.0, 0.0, 0.0, 0.0], [178.0, 178.0, 489.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 113.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 113.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 132.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.05, 'elastic_tensor_original': [[433.89888334295716, 177.05572378403411, 177.02726896692468, 0.0, 0.0, -5.964962957233112e-06], [177.231663761366, 431.28951541041516, 178.07039551875565, 0.0, 0.0, 0.0], [177.89701872738308, 177.89694969357595, 489.4564297060612, 0.0, 0.0, 0.0], [8.537288834054049e-05, 0.0003449743728435662, -0.0001515925230715869, 113.20363647016977, 0.0, 0.0], [0.0011273648708281223, -0.00045967319574668006, 0.0006950891237171987, 4.266662816992356e-07, 113.27072922259664, 0.0], [0.013141520324459007, 0.053389037084158195, 0.004269888697208015, 0.0, 0.0, 135.79380988067794]], 'compliance_tensor': [[2.9, -0.9, -0.8, -0.0, 0.0, -0.0], [-0.9, 2.9, -0.8, 0.0, 0.0, -0.0], [-0.8, -0.8, 2.6, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 8.8, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 8.8, -0.0], [-0.0, -0.0, -0.0, -0.0, -0.0, 7.6]], 'warnings': [], 'nsites': 8}",0.0,127.0,268.0,0.05,0.3,330.2
31,mp-510536,MoO2,"{'Mo': 1.0, 'O': 2.0}",0.5109620440829472,5.802427067143124,"{'G_Reuss': 77.0, 'G_VRH': 89.0, 'G_Voigt': 101.0, 'G_Voigt_Reuss_Hill': 89.0, 'K_Reuss': 217.0, 'K_VRH': 219.0, 'K_Voigt': 221.0, 'K_Voigt_Reuss_Hill': 219.0, 'elastic_anisotropy': 1.61, 'elastic_tensor': [[403.0, 163.0, 163.0, 0.0, 0.0, 0.0], [163.0, 273.0, 191.0, 0.0, 0.0, 0.0], [163.0, 191.0, 273.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 208.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 77.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 77.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 1.61, 'elastic_tensor_original': [[272.9381375016851, 191.2320609710008, 163.17513085590144, 0.0, 0.0, 0.0], [191.23209306071487, 272.9381630500284, 163.1751670935089, 0.0, 0.0, 0.0], [163.77353181907202, 163.77353181907202, 403.0427582549007, 0.0, 0.0, 0.0], [8.378988406201632e-05, 6.373324514783226e-05, -0.00012531982659808011, 76.51490245466687, 0.0, 0.0], [3.868327980943779e-05, 4.306327374760008e-05, -5.8346585933874065e-05, 0.0, 76.51488675802192, 0.0], [-8.953322100951985e-06, -7.5999904680960915e-06, 2.5866634227670585e-05, 0.0, 0.0, 207.84582265696815]], 'compliance_tensor': [[3.5, -1.2, -1.2, 0.0, -0.0, 0.0], [-1.2, 7.6, -4.6, 0.0, 0.0, 0.0], [-1.2, -4.6, 7.6, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 4.8, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 13.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.1]], 'warnings': [], 'nsites': 12}",0.0,89.0,219.0,1.61,0.32,234.96
32,mp-557259,MoF6,"{'Mo': 1.0, 'F': 6.0}",0.09092264314288204,2.9466583059893443,"{'G_Reuss': 3.0, 'G_VRH': 3.0, 'G_Voigt': 3.0, 'G_Voigt_Reuss_Hill': 3.0, 'K_Reuss': 5.0, 'K_VRH': 5.0, 'K_Voigt': 5.0, 'K_Voigt_Reuss_Hill': 5.0, 'elastic_anisotropy': 0.44, 'elastic_tensor': [[9.0, 2.0, 3.0, 0.0, 0.0, 0.0], [2.0, 11.0, 2.0, 0.0, 0.0, 0.0], [3.0, 2.0, 10.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.44, 'elastic_tensor_original': [[9.929595594614382, 2.0623664413316454, 2.1436901900632033, 0.0, 0.0, 0.0], [3.537631462896841, 8.967409659043115, 2.1737880224892563, 0.0, 0.0, 0.0], [2.3000293695047476, 1.5372100152177859, 10.707760023226015, 0.0, 0.0, 0.0], [-0.00034774318889066257, -0.00041639982703923557, -0.00036485318178362965, 2.443919358198297, 0.0, 0.0], [-0.018025325106675486, 0.017301612658741333, 0.0008481579426338089, 0.0, 1.8598948888736175, 0.0], [0.12445180746537987, 0.13836342112691272, 0.1454329610460974, 0.0, 0.0, 2.303765646913054]], 'compliance_tensor': [[124.5, -15.0, -31.8, 0.0, 0.0, -0.0], [-15.0, 99.7, -18.1, 0.0, 0.0, -0.0], [-31.8, -18.1, 113.7, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 537.7, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 434.1, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 409.2]], 'warnings': [], 'nsites': 28}",0.0,3.0,5.0,0.44,0.26,7.5600000000000005
33,mp-7581,MoSe2,"{'Mo': 1.0, 'Se': 2.0}",0.1510654232670742,5.9698942056698465,"{'G_Reuss': 2.0, 'G_VRH': 15.0, 'G_Voigt': 29.0, 'G_Voigt_Reuss_Hill': 15.0, 'K_Reuss': 3.0, 'K_VRH': 22.0, 'K_Voigt': 41.0, 'K_Voigt_Reuss_Hill': 22.0, 'elastic_anisotropy': 80.05, 'elastic_tensor': [[146.0, 34.0, 1.0, 0.0, 0.0, 0.0], [34.0, 146.0, 1.0, -0.0, 0.0, 0.0], [1.0, 1.0, 3.0, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 56.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 80.05, 'elastic_tensor_original': [[146.41556496797998, 34.13616327164812, 2.6580996851850722, -0.10060933582897917, 0.0, 0.0], [34.27516421694218, 146.26875479157349, 1.7602205076912363, -0.03354150768900222, 0.0, 0.0], [0.7556743377703884, 0.755674258571224, 2.513656334899821, 0.0, 0.0, 0.0], [-0.20376594307954674, 0.2518722300553747, 0.12069205725790311, 1.2076305457728482, 0.0, 0.0], [7.228996374970438e-05, 0.00012018660639909087, -7.396662957391919e-06, 1.916332372386437e-05, 0.9700268069138109, -0.24711285608536526], [6.290329413478325e-05, -8.369994784725717e-05, -6.347329378108635e-05, -0.00013213325099614424, -0.18071728405490187, 55.591454638865095]], 'compliance_tensor': [[7.276512529412055, -1.68364788900794, -3.2983650146030628, -1.4178515611440172, 3.833127927551878e-16, -4.167745609283619e-06], [-1.6836478890079398, 7.276507716917934, -3.298363923876919, 1.4178510922786065, 8.120984595991669e-07, -4.167744229564017e-06], [-3.298365014603063, -3.2983639238769196, 401.71724746729626, -8.252313109233935e-16, -4.649361716473072e-16, 1.889194344756123e-06], [-1.4178515611440172, 1.4178510922786065, -5.851079532057004e-16, 918.8666682282307, -0.00026314829879938914, 1.624196919221366e-06], [1.4908574971381162e-16, 8.12098459632123e-07, -3.4623767242245656e-16, -0.00026314829879931515, 918.866972085512, -2.835703122288026], [-4.167745608570922e-06, -4.167744228852643e-06, 1.8891943439162825e-06, 1.624196919020634e-06, -2.8357031222880256, 17.92031602434746]], 'warnings': [], 'nsites': 3}",0.11984500000039588,15.0,22.0,80.05,0.21,36.3
34,mp-8601,Te4Mo3,"{'Te': 4.0, 'Mo': 3.0}",0.2278315916517834,7.173536852365072,"{'G_Reuss': 7.0, 'G_VRH': 14.0, 'G_Voigt': 22.0, 'G_Voigt_Reuss_Hill': 14.0, 'K_Reuss': 33.0, 'K_VRH': 33.0, 'K_Voigt': 33.0, 'K_Voigt_Reuss_Hill': 33.0, 'elastic_anisotropy': 9.66, 'elastic_tensor': [[58.0, 18.0, 24.0, 18.0, 9.0, 0.0], [18.0, 58.0, 24.0, -18.0, -9.0, 0.0], [24.0, 24.0, 47.0, 0.0, 0.0, 0.0], [18.0, -18.0, 0.0, 28.0, 0.0, -9.0], [9.0, -9.0, 0.0, 0.0, 28.0, 18.0], [0.0, 0.0, 0.0, -9.0, 18.0, 20.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 9.66, 'elastic_tensor_original': [[58.290374914040356, 17.496676817703825, 23.82606252569176, -18.1218412002353, -9.1384261532105, -0.05613610913113639], [17.731094066017356, 58.9426572843393, 24.50845624524657, 18.246712640361572, 8.594851493291817, -0.14633412191915446], [24.388325533316213, 24.388318493677968, 47.491022125996395, 0.0, 0.0, -6.170444212738844e-05], [-17.80526707995876, 17.338204138465642, 0.15757633332119977, 27.760797152181254, 0.04180895065430609, 8.884821948737784], [-8.550356129734256, 9.277519268213666, 0.27177121384594083, -0.021776157145356988, 27.742405132726557, -17.681036570714372], [0.09788631188796136, 0.08283215522028249, -0.04997378181452819, 9.103435749459594, -17.601536491706426, 19.486804081690046]], 'compliance_tensor': [[53.2, -33.8, -9.9, -55.7, -28.0, 0.0], [-33.8, 53.2, -9.9, 55.7, 28.0, 0.0], [-9.9, -9.9, 31.2, 0.0, -0.0, -0.0], [-55.7, 55.7, 0.0, 125.4, 0.0, 56.1], [-28.0, 28.0, -0.0, 0.0, 125.4, -111.3], [0.0, 0.0, -0.0, 56.1, -111.3, 174.0]], 'warnings': [], 'nsites': 14}",0.0,14.0,33.0,9.66,0.31,36.68
35,mp-865803,Ti2MoPt,"{'Ti': 2.0, 'Mo': 1.0, 'Pt': 1.0}",0.1492887967888116,10.298147656965556,"{'G_Reuss': 88.0, 'G_VRH': 89.0, 'G_Voigt': 91.0, 'G_Voigt_Reuss_Hill': 89.0, 'K_Reuss': 193.0, 'K_VRH': 193.0, 'K_Voigt': 193.0, 'K_Voigt_Reuss_Hill': 193.0, 'elastic_anisotropy': 0.19, 'elastic_tensor': [[343.0, 117.0, 117.0, 0.0, 0.0, 0.0], [117.0, 343.0, 117.0, 0.0, 0.0, 0.0], [117.0, 117.0, 343.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 76.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 76.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 76.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.19, 'elastic_tensor_original': [[343.34980571638886, 117.32317731028444, 117.32317731028444, 0.0, 0.0, 0.0], [116.94118824719038, 342.8877538970522, 116.94118824719038, 0.0, 0.0, 0.0], [117.31985646974167, 117.31985646974167, 343.3471714209679, 0.0, 0.0, 0.0], [0.007869368334189707, 0.018101157168973828, 0.024165871787421772, 76.41401687215135, 0.0, 0.0], [1.2656669349312566e-05, 2.816667263701799e-05, 4.1613342151251196e-05, 0.0, 76.43776381385001, 0.0], [-0.01825130386745578, -0.02433673849029471, -0.008019025032564629, 0.0, 0.0, 76.41378460543548]], 'compliance_tensor': [[3.5, -0.9, -0.9, 0.0, -0.0, -0.0], [-0.9, 3.5, -0.9, -0.0, 0.0, -0.0], [-0.9, -0.9, 3.5, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 13.1, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 13.1, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 13.1]], 'warnings': [], 'nsites': 4}",0.0,89.0,193.0,0.19,0.3,231.4
