,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
24,mp-30744,IrW,"{'Ir': 1.0, 'W': 1.0}",0.12363732896873912,20.51773602835673,"{'G_Reuss': 181.0, 'G_VRH': 183.0, 'G_Voigt': 185.0, 'G_Voigt_Reuss_Hill': 183.0, 'K_Reuss': 334.0, 'K_VRH': 334.0, 'K_Voigt': 334.0, 'K_Voigt_Reuss_Hill': 334.0, 'elastic_anisotropy': 0.11, 'elastic_tensor': [[619.0, 221.0, 191.0, 0.0, 0.0, 0.0], [221.0, 583.0, 166.0, 0.0, 0.0, 0.0], [191.0, 166.0, 651.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 154.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 182.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 163.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.11, 'elastic_tensor_original': [[651.4125233700239, 190.4343644529534, 165.5704673134435, 0.0, 0.0, 0.0], [192.0740359769658, 619.481516327352, 221.71761249997914, 0.0, 0.0, 0.0], [165.5469985450498, 220.93191118316093, 583.0728571633118, 0.0, 0.0, 0.0], [9.500971560386113e-05, -3.7970202554389396e-05, 0.00016012983689025855, 162.61614155304235, 0.0, 0.0], [4.164011193430332e-05, 4.695346048000923e-05, 2.9620174405428455e-05, 0.0, 154.15054630592022, 0.0], [6.844005755396408e-05, 4.939924415723079e-06, 2.8350215349871343e-05, 0.0, 0.0, 182.15475014643948]], 'compliance_tensor': [[2.0, -0.6, -0.4, 0.0, 0.0, 0.0], [-0.6, 2.0, -0.3, 0.0, -0.0, 0.0], [-0.4, -0.3, 1.7, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 6.5, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 5.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.1]], 'warnings': [], 'nsites': 4}",0.0,183.0,334.0,0.11,0.27,464.82
25,mp-30745,Ir3W,"{'Ir': 3.0, 'W': 1.0}",0.12691068242970038,21.330343318581765,"{'G_Reuss': 192.0, 'G_VRH': 193.0, 'G_Voigt': 195.0, 'G_Voigt_Reuss_Hill': 193.0, 'K_Reuss': 351.0, 'K_VRH': 351.0, 'K_Voigt': 352.0, 'K_Voigt_Reuss_Hill': 351.0, 'elastic_anisotropy': 0.08, 'elastic_tensor': [[622.0, 203.0, 210.0, 0.0, 0.0, 0.0], [203.0, 622.0, 210.0, 0.0, 0.0, 0.0], [210.0, 210.0, 673.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 166.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 166.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 210.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.08, 'elastic_tensor_original': [[622.3463839076045, 202.37149595646343, 210.4151816554356, 0.0, 0.0, 2.1069803508879882e-05], [202.0763687264878, 622.6468622596485, 210.3053343645738, 0.0, 0.0, 6.473342065346703e-05], [210.45691854277558, 210.45691686309024, 672.8166766782964, 0.0, 0.0, 2.187820870859083e-05], [5.523381556237651e-06, 0.00011013336968491136, -0.00012026335736314528, 166.11884268718563, 1.7266672139551055e-05, 0.0], [0.00012977004226856736, 8.281002697220744e-05, 5.4153350975225955e-05, 4.000001302841269e-08, 166.58540320856687, 0.0], [0.04840832462112358, -0.020847237323609387, 0.02773083712046352, 0.0, 0.0, 209.57490169222538]], 'compliance_tensor': [[1.9, -0.5, -0.5, 0.0, -0.0, -0.0], [-0.5, 1.9, -0.5, 0.0, 0.0, -0.0], [-0.5, -0.5, 1.8, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 6.0, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 6.0, -0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 4.8]], 'warnings': [], 'nsites': 8}",0.0,193.0,351.0,0.08,0.27,490.22
26,mp-30811,Ni4W,"{'Ni': 4.0, 'W': 1.0}",0.14842291991785136,11.890071744875302,"{'G_Reuss': 89.0, 'G_VRH': 98.0, 'G_Voigt': 107.0, 'G_Voigt_Reuss_Hill': 98.0, 'K_Reuss': 234.0, 'K_VRH': 234.0, 'K_Voigt': 234.0, 'K_Voigt_Reuss_Hill': 234.0, 'elastic_anisotropy': 1.0, 'elastic_tensor': [[314.0, 196.0, 196.0, 0.0, 0.0, 0.0], [196.0, 333.0, 172.0, 36.0, 0.0, 0.0], [196.0, 172.0, 333.0, -36.0, 0.0, 0.0], [0.0, 36.0, -36.0, 113.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 141.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 141.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 1.0, 'elastic_tensor_original': [[333.75648343337883, 172.96845998734534, 197.2545030878937, 0.0, 0.0, -36.24562035547289], [171.76063893105638, 332.92713424434254, 195.22784488531892, 0.0, 0.0, 36.33069371644565], [194.79160964509848, 194.79160964509848, 313.7936561809484, 0.0, 0.0, -5.42342080512909e-07], [0.47469517534185274, 0.209407842935245, 0.2803844612695449, 140.77102889789543, 0.013969924867869495, -0.018851647733739686], [0.9921144457653693, 0.6928716000914631, 0.9341534917387313, -0.011974777029928645, 140.79433735491227, -0.039716383315952834], [-35.893214144011615, 37.43899456191736, -0.0714252063075449, 0.0, 0.0, 112.82592868154909]], 'compliance_tensor': [[6.1, -2.4, -2.4, 0.0, -0.0, -0.0], [-2.4, 5.5, -1.7, -2.4, 0.0, -0.0], [-2.4, -1.7, 5.5, 2.4, 0.0, 0.0], [0.0, -2.4, 2.4, 10.4, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 7.1, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 7.1]], 'warnings': [], 'nsites': 5}",0.0,98.0,234.0,1.0,0.32,258.72
27,mp-30866,Rh3W,"{'Rh': 3.0, 'W': 1.0}",0.12203762300241633,14.09088558699496,"{'G_Reuss': 131.0, 'G_VRH': 132.0, 'G_Voigt': 133.0, 'G_Voigt_Reuss_Hill': 132.0, 'K_Reuss': 282.0, 'K_VRH': 283.0, 'K_Voigt': 283.0, 'K_Voigt_Reuss_Hill': 283.0, 'elastic_anisotropy': 0.05, 'elastic_tensor': [[457.0, 181.0, 190.0, 0.0, 0.0, 0.0], [181.0, 457.0, 190.0, 0.0, 0.0, 0.0], [190.0, 190.0, 513.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 118.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 118.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 138.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.05, 'elastic_tensor_original': [[455.5120586453845, 183.32878230027612, 189.47818959250915, 0.0, 0.0, 1.5858958656068661e-06], [183.33259263419262, 454.73150268364344, 189.01581962571615, 0.0, 0.0, 0.0], [191.4300875994478, 191.4301070980776, 512.9816352783956, 0.0, 0.0, 0.0], [-0.1134910314277201, 0.03861817784666545, 0.006588392554758405, 118.31802554830463, 0.0, 0.0], [-0.001254801704472011, 0.0018276742941596943, 0.0010564586286129557, 0.0, 118.45395213133227, 0.0], [-0.19668656358878758, -0.055987571293766754, -0.1435165586696415, 0.0, 0.0, 140.063286179658]], 'compliance_tensor': [[2.8, -0.8, -0.7, 0.0, 0.0, -0.0], [-0.8, 2.8, -0.7, 0.0, -0.0, -0.0], [-0.7, -0.7, 2.5, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 8.4, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 8.4, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 7.2]], 'warnings': [], 'nsites': 8}",0.0,132.0,283.0,0.05,0.3,343.2
28,mp-566278,WO3,"{'W': 1.0, 'O': 3.0}",0.4669828049043932,6.652246333149564,"{'G_Reuss': 74.0, 'G_VRH': 82.0, 'G_Voigt': 89.0, 'G_Voigt_Reuss_Hill': 82.0, 'K_Reuss': 190.0, 'K_VRH': 194.0, 'K_Voigt': 197.0, 'K_Voigt_Reuss_Hill': 194.0, 'elastic_anisotropy': 1.07, 'elastic_tensor': [[519.0, 88.0, 92.0, 0.0, 0.0, 0.0], [88.0, 317.0, 161.0, 0.0, 0.0, 0.0], [92.0, 161.0, 259.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 63.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 65.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 68.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 1.07, 'elastic_tensor_original': [[258.57697967612154, 92.07482087092616, 165.45287782584543, 0.0, 0.0, 0.0], [91.84298286336397, 518.5021916679929, 95.42051667968464, 0.0, 0.0, 0.0], [155.5763186855994, 81.34585211748838, 316.77816908721854, 0.0, 0.0, 0.0], [-8.783993456244319e-05, -1.0933250133876933e-06, 0.00012352993188694791, 67.55312429211088, 0.0, 0.0], [2.7076576247465312e-05, 0.0002843634290977885, -0.000277483402584393, 0.0, 63.4592993149712, 0.0], [-0.00012183664769068508, 0.00015162671145582692, -0.0019005974299013725, 0.0, 0.0, 64.84668562031284]], 'compliance_tensor': [[2.0777624794949903, -0.2994938241892079, -0.5530098822579763, 2.5384640990682254e-22, 0.0, 0.0], [-0.29949382418920795, 4.648559106840433, -2.7791355410452336, -5.28359298332378e-22, 0.0, 0.0], [-0.5530098822579763, -2.7791355410452336, 5.789169663278554, 2.377084900811244e-22, 0.0, 0.0], [2.538464099068226e-22, -5.28359298332378e-22, 2.3770849008112437e-22, 15.758131759959129, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 15.42098860464745, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.80316433146504]], 'warnings': ['Inequivalent optimization structure'], 'nsites': 16}",0.3215087499999214,82.0,194.0,1.07,0.32,216.48000000000002
29,mp-568827,Be12W,"{'Be': 12.0, 'W': 1.0}",0.11194500887224383,4.44490512930156,"{'G_Reuss': 156.0, 'G_VRH': 158.0, 'G_Voigt': 159.0, 'G_Voigt_Reuss_Hill': 158.0, 'K_Reuss': 144.0, 'K_VRH': 144.0, 'K_Voigt': 144.0, 'K_Voigt_Reuss_Hill': 144.0, 'elastic_anisotropy': 0.09, 'elastic_tensor': [[336.0, 42.0, 42.0, 0.0, 0.0, 0.0], [42.0, 399.0, -1.0, 0.0, 0.0, 0.0], [42.0, -1.0, 399.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 133.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 156.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 156.0]], 'homogeneous_poisson': 0.1, 'poisson_ratio': 0.1, 'universal_anisotropy': 0.09, 'elastic_tensor_original': [[398.5700330085073, -0.8592966690986312, 40.824015269729756, 0.0, 0.0, 0.0], [-0.8550091660837958, 398.5740201421276, 40.83013520007493, 0.0, 0.0, 0.0], [42.83036747639423, 42.83036747639423, 336.0087301292056, 0.0, 0.0, 0.0], [-0.0003117703149483567, -0.0006299496950711596, -0.0009072691759955525, 155.57649654972187, 0.0, 0.0], [5.9292564660422404e-05, 0.0002663231259631753, -0.0003291867630653984, 0.0, 155.57694247941737, 0.0], [-0.0005134364271200747, -0.0008908632626799608, -0.0004681901711550164, 0.0, 0.0, 133.49039236154303]], 'compliance_tensor': [[3.1, -0.3, -0.3, 0.0, -0.0, 0.0], [-0.3, 2.5, 0.0, -0.0, 0.0, -0.0], [-0.3, 0.0, 2.5, -0.0, -0.0, -0.0], [0.0, -0.0, -0.0, 7.5, -0.0, 0.0], [-0.0, 0.0, -0.0, -0.0, 6.4, -0.0], [0.0, -0.0, -0.0, 0.0, -0.0, 6.4]], 'warnings': [], 'nsites': 13}",0.0,158.0,144.0,0.09,0.1,347.6
30,mp-569803,B2W,"{'B': 2.0, 'W': 1.0}",0.08867297631741011,12.273198211557318,"{'G_Reuss': 224.0, 'G_VRH': 224.0, 'G_Voigt': 224.0, 'G_Voigt_Reuss_Hill': 224.0, 'K_Reuss': 320.0, 'K_VRH': 321.0, 'K_Voigt': 323.0, 'K_Voigt_Reuss_Hill': 321.0, 'elastic_anisotropy': 0.02, 'elastic_tensor': [[596.0, 146.0, 183.0, 0.0, 0.0, 0.0], [146.0, 596.0, 183.0, 0.0, 0.0, 0.0], [183.0, 183.0, 688.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 220.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 220.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 225.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.02, 'elastic_tensor_original': [[599.1433764886873, 143.85029225012877, 181.94205264603113, 0.0, 0.0, 0.0], [143.70039827885947, 598.3924293632366, 183.90191006429444, 0.0, 0.0, 0.0], [182.89356598673254, 182.89357230649523, 687.5152096830926, 0.0, 0.0, 0.0], [0.0001464701135097508, 5.650011070309566e-05, -0.000148289714526979, 219.15906758967301, 0.0, 0.0], [-1.08032168056017e-05, 2.856713032755831e-06, -1.6398614743723038e-06, 0.0, 219.87137362497936, 0.0], [3.1233475930668406e-06, -3.890322064106835e-05, 2.1763278579053534e-05, 0.0, 0.0, 222.2202911660873]], 'compliance_tensor': [[1.9, -0.3, -0.4, -0.0, -0.0, 0.0], [-0.3, 1.9, -0.4, -0.0, -0.0, 0.0], [-0.4, -0.4, 1.7, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 4.6, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 4.6, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 4.4]], 'warnings': [], 'nsites': 12}",0.0,224.0,321.0,0.02,0.22,546.56
31,mp-675,ZrW2,"{'Zr': 1.0, 'W': 2.0}",0.11425525703674214,13.520587967518765,"{'G_Reuss': 86.0, 'G_VRH': 87.0, 'G_Voigt': 87.0, 'G_Voigt_Reuss_Hill': 87.0, 'K_Reuss': 215.0, 'K_VRH': 215.0, 'K_Voigt': 215.0, 'K_Voigt_Reuss_Hill': 215.0, 'elastic_anisotropy': 0.06, 'elastic_tensor': [[316.0, 165.0, 165.0, 0.0, 0.0, 0.0], [165.0, 316.0, 165.0, 0.0, 0.0, 0.0], [165.0, 165.0, 316.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 95.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 95.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 95.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.06, 'elastic_tensor_original': [[316.1373569768893, 164.20856712752544, 164.20856712752544, 0.0, 0.0, 0.0], [165.55994384397948, 316.4495683773813, 165.55994384397948, 0.0, 0.0, 0.0], [164.21089745476493, 164.21089745476493, 316.13937209581053, 0.0, 0.0, 0.0], [-4.976667401868623e-06, 4.32333397527232e-06, 2.030000300266851e-06, 95.05356354736335, 0.0, 0.0], [-1.3143335274331284e-05, -4.80666737694219e-06, -5.273334112398637e-06, 0.0, 95.05357980736572, 0.0], [2.433333700162602e-07, -7.020001037154198e-06, 8.07333452645388e-06, 0.0, 0.0, 95.05356112736301]], 'compliance_tensor': [[4.9, -1.7, -1.7, -0.0, 0.0, 0.0], [-1.7, 4.9, -1.7, 0.0, -0.0, 0.0], [-1.7, -1.7, 4.9, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 10.5, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 10.5, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 10.5]], 'warnings': [], 'nsites': 6}",0.0,87.0,215.0,0.06,0.32,229.68
32,mp-7832,BW,"{'B': 1.0, 'W': 1.0}",0.1032275147402567,15.33150244232636,"{'G_Reuss': 192.0, 'G_VRH': 196.0, 'G_Voigt': 199.0, 'G_Voigt_Reuss_Hill': 196.0, 'K_Reuss': 342.0, 'K_VRH': 342.0, 'K_Voigt': 342.0, 'K_Voigt_Reuss_Hill': 342.0, 'elastic_anisotropy': 0.19, 'elastic_tensor': [[543.0, 251.0, 231.0, 0.0, 0.0, 0.0], [251.0, 543.0, 231.0, 0.0, 0.0, 0.0], [231.0, 231.0, 566.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 219.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 219.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 247.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.19, 'elastic_tensor_original': [[543.1246809984848, 251.03757213871728, 230.32134925607863, 0.0, 0.0, 0.0], [251.03755547404435, 543.1246785855619, 230.32105501042852, 0.0, 0.0, 0.0], [231.47701295827525, 231.47701295827525, 565.5695068015641, 0.0, 0.0, 0.0], [1.6666695465985558e-06, 4.569997982257017e-06, 6.999989041045462e-06, 218.6024880349626, 0.0, 0.0], [1.5733322549632028e-06, -2.826667889644729e-06, -1.923346006652487e-06, 0.0, 218.60250614834607, 0.0], [-0.026689804176430975, 0.022684716612801147, 0.001129272753796472, 0.0, 0.0, 246.5131754915507]], 'compliance_tensor': [[2.5, -0.9, -0.7, 0.0, -0.0, 0.0], [-0.9, 2.5, -0.7, -0.0, 0.0, 0.0], [-0.7, -0.7, 2.3, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 4.6, -0.0, 0.0], [-0.0, 0.0, 0.0, -0.0, 4.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.1]], 'warnings': [], 'nsites': 8}",0.0,196.0,342.0,0.19,0.26,493.92
33,mp-862288,AlFe2W,"{'Al': 1.0, 'Fe': 2.0, 'W': 1.0}",0.16552365154728016,10.595547042879602,"{'G_Reuss': 46.0, 'G_VRH': 64.0, 'G_Voigt': 82.0, 'G_Voigt_Reuss_Hill': 64.0, 'K_Reuss': 232.0, 'K_VRH': 232.0, 'K_Voigt': 232.0, 'K_Voigt_Reuss_Hill': 232.0, 'elastic_anisotropy': 3.85, 'elastic_tensor': [[264.0, 216.0, 216.0, -0.0, 0.0, -0.0], [216.0, 264.0, 216.0, -0.0, 0.0, -0.0], [216.0, 216.0, 264.0, -0.0, 0.0, -0.0], [-0.0, -0.0, -0.0, 120.0, -0.0, 0.0], [0.0, 0.0, 0.0, -0.0, 120.0, -0.0], [-0.0, -0.0, -0.0, 0.0, -0.0, 120.0]], 'homogeneous_poisson': 0.37, 'poisson_ratio': 0.37, 'universal_anisotropy': 3.85, 'elastic_tensor_original': [[263.68839468423187, 215.5591907663507, 215.5591907663507, -4.521566020734583, 4.685331953979673, -4.685331953979673], [215.5573495510193, 263.68472621660027, 215.5573495510194, 4.590220850935403, 4.519741953237821, 4.590212250813594], [215.55742084990308, 215.55559750826077, 263.68656027715195, 4.590181164371574, 4.683530737951472, 4.435885767982609], [0.661926679445519, 0.91433089674078, 0.13708489246606376, 119.70973529381473, 1.540271390118445, -1.5323974191430805], [-1.0578833745172465, -1.322590071142313, -1.0890078376239736, -2.3029488856757374, 122.05469785183446, -1.5473012284704646], [1.722514237948978, -0.6714567186114015, 0.6623289882327352, -1.5491473102145894, -0.01078216373523257, 119.70987993987943]], 'compliance_tensor': [[14.3, -6.4, -6.4, -0.0, -0.0, 0.0], [-6.4, 14.3, -6.4, 0.0, 0.0, -0.0], [-6.4, -6.4, 14.3, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 8.3, 0.0, -0.0], [-0.0, 0.0, 0.0, 0.0, 8.3, 0.0], [0.0, -0.0, -0.0, -0.0, 0.0, 8.3]], 'warnings': [], 'nsites': 4}",0.0,64.0,232.0,3.85,0.37,175.36
34,mp-862655,Ru3W,"{'Ru': 3.0, 'W': 1.0}",0.09547327770763563,13.996375532327349,"{'G_Reuss': 162.0, 'G_VRH': 162.0, 'G_Voigt': 163.0, 'G_Voigt_Reuss_Hill': 162.0, 'K_Reuss': 308.0, 'K_VRH': 309.0, 'K_Voigt': 309.0, 'K_Voigt_Reuss_Hill': 309.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[510.0, 208.0, 191.0, 0.0, 0.0, 0.0], [208.0, 510.0, 191.0, 0.0, 0.0, 0.0], [191.0, 191.0, 581.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 162.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 162.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 151.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[506.5945158592263, 212.96050641429142, 190.94368632477293, 0.0, 0.0, 0.0], [213.0888236355786, 504.6013403858688, 190.58463434459208, 0.0, 0.0, 0.0], [190.32178562725818, 190.32180070575276, 581.4066836859404, 0.0, 0.0, 0.0], [-0.00037791012389619145, -0.0004224568051705101, -0.00015714005151852258, 162.06113043565884, 0.0, 0.0], [-7.602686091406456e-05, -7.371352167241584e-05, -0.0001241836506197331, 0.0, 162.4160457388638, 0.0], [0.0004484827546085153, 0.00020586260415580518, 0.0002590760754999674, 0.0, 0.0, 156.05891638744805]], 'compliance_tensor': [[2.5, -0.8, -0.6, 0.0, 0.0, 0.0], [-0.8, 2.5, -0.6, -0.0, -0.0, 0.0], [-0.6, -0.6, 2.1, -0.0, -0.0, -0.0], [0.0, -0.0, -0.0, 6.2, 0.0, -0.0], [0.0, -0.0, -0.0, 0.0, 6.2, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 6.6]], 'warnings': [], 'nsites': 8}",0.0,162.0,309.0,0.03,0.28,414.72
35,mp-865810,TiTc2W,"{'Ti': 1.0, 'Tc': 2.0, 'W': 1.0}",0.12995482663470073,11.693560622969297,"{'G_Reuss': 125.0, 'G_VRH': 128.0, 'G_Voigt': 131.0, 'G_Voigt_Reuss_Hill': 128.0, 'K_Reuss': 263.0, 'K_VRH': 263.0, 'K_Voigt': 263.0, 'K_Voigt_Reuss_Hill': 263.0, 'elastic_anisotropy': 0.23, 'elastic_tensor': [[484.0, 153.0, 153.0, 0.0, 0.0, 0.0], [153.0, 484.0, 153.0, 0.0, 0.0, 0.0], [153.0, 153.0, 484.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 108.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 108.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 108.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.23, 'elastic_tensor_original': [[484.27863541127, 152.98669344014357, 152.98669344014357, 0.0, 0.0, 0.0], [152.98773123227886, 484.2797737407446, 152.98773123227886, 0.0, 0.0, 0.0], [152.98267367268664, 152.98267367268664, 484.2747267833092, 0.0, 0.0, 0.0], [-1.1929985879742712e-05, -4.3033206374350295e-06, -5.273321462519214e-06, 107.69663407708714, 0.0, 0.0], [-1.951004407371655e-05, -1.856338111752703e-05, -1.5693385365944285e-05, 0.0, 107.69662784374368, 0.0], [-2.3266656269332145e-05, -2.1656655282112044e-05, -2.323332683423105e-05, 0.0, 0.0, 107.69662472708285]], 'compliance_tensor': [[2.4, -0.6, -0.6, 0.0, -0.0, 0.0], [-0.6, 2.4, -0.6, -0.0, 0.0, -0.0], [-0.6, -0.6, 2.4, 0.0, -0.0, -0.0], [0.0, -0.0, 0.0, 9.3, -0.0, 0.0], [-0.0, 0.0, -0.0, -0.0, 9.3, -0.0], [0.0, -0.0, -0.0, 0.0, -0.0, 9.3]], 'warnings': [], 'nsites': 4}",0.0,128.0,263.0,0.23,0.29,330.24
36,mp-976082,Mn2GaW,"{'Mn': 2.0, 'Ga': 1.0, 'W': 1.0}",0.11594151452300065,11.64361163073422,"{'G_Reuss': 109.0, 'G_VRH': 114.0, 'G_Voigt': 119.0, 'G_Voigt_Reuss_Hill': 114.0, 'K_Reuss': 220.0, 'K_VRH': 220.0, 'K_Voigt': 220.0, 'K_Voigt_Reuss_Hill': 220.0, 'elastic_anisotropy': 0.48, 'elastic_tensor': [[324.0, 167.0, 167.0, 0.0, 0.0, 0.0], [167.0, 324.0, 167.0, 0.0, 0.0, 0.0], [167.0, 167.0, 324.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 147.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 147.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 147.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.48, 'elastic_tensor_original': [[324.4281515606926, 167.36119934166732, 167.36119934166732, 0.0213587347158345, 0.46400647151282093, -0.46400647151282093], [167.36118508594646, 324.4281230508167, 167.36118508594632, 0.45640129268974955, -0.021372968554239712, 0.4563832924077042], [167.3612000715192, 167.36118583789815, 324.4281373057609, 0.45637580520252474, 0.46398172487256373, -0.026542376889723787], [1.9614352917476686e-06, -0.0022697998955105467, -0.0022678217215577174, 146.7700253994553, 0.12676611666719792, 0.0011339200866052328], [0.002269801288293901, 1.9964823869013397e-06, 0.002271779451350355, -0.12903593479606648, 146.77002733860814, -0.001135898096260701], [-0.0022717794513570587, -0.002269801288280384, -1.9964823921987596e-06, 0.0011358980962562807, -0.12903643478854004, 146.77002733861204]], 'compliance_tensor': [[4.8, -1.6, -1.6, -0.0, -0.0, 0.0], [-1.6, 4.8, -1.6, 0.0, 0.0, 0.0], [-1.6, -1.6, 4.8, 0.0, -0.0, -0.0], [-0.0, 0.0, 0.0, 6.8, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 6.8, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 6.8]], 'warnings': [], 'nsites': 4}",0.5852650862063768,114.0,220.0,0.48,0.28,291.84000000000003
