,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
85,mp-861908,TaTiRu2,"{'Ta': 1.0, 'Ti': 1.0, 'Ru': 2.0}",0.118932407,11.63238221,"{'G_Reuss': 79.0, 'G_VRH': 79.0, 'G_Voigt': 80.0, 'G_Voigt_Reuss_Hill': 79.0, 'K_Reuss': 231.0, 'K_VRH': 231.0, 'K_Voigt': 231.0, 'K_Voigt_Reuss_Hill': 231.0, 'elastic_anisotropy': 0.06, 'elastic_tensor': [[324.0, 185.0, 185.0, 0.0, 0.0, 0.0], [185.0, 324.0, 185.0, 0.0, 0.0, 0.0], [185.0, 185.0, 324.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 87.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 87.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 87.0]], 'homogeneous_poisson': 0.35, 'poisson_ratio': 0.35, 'universal_anisotropy': 0.06, 'elastic_tensor_original': [[323.94174765303734, 184.70576090752553, 184.70576090752553, 0.0, 0.0, 0.0], [184.69354088937325, 323.93009555754224, 184.69354088937325, 0.0, 0.0, 0.0], [184.70519010457372, 184.70519010457372, 323.94159290797927, 0.0, 0.0, 0.0], [7.393174558290955e-06, 1.7131753231050864e-06, 1.4013163650346954e-05, 86.64168419678533, 0.0, 0.0], [7.049849869487663e-06, 2.5998396281843472e-06, 1.0619814507536676e-05, 0.0, 86.64168264354022, 0.0], [-8.888036565362239e-05, -4.592709304340181e-05, -5.619707411662341e-05, 0.0, 0.0, 86.64166361018295]], 'compliance_tensor': [[5.3, -1.9, -1.9, 0.0, -0.0, 0.0], [-1.9, 5.3, -1.9, 0.0, 0.0, -0.0], [-1.9, -1.9, 5.3, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 11.5, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 11.5, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 11.5]], 'warnings': [], 'nsites': 4}",0,79,231,0.06,0.35,213.3
86,mp-861912,TaTiTc2,"{'Ta': 1.0, 'Ti': 1.0, 'Tc': 2.0}",0.132783073,11.26501308,"{'G_Reuss': 99.0, 'G_VRH': 101.0, 'G_Voigt': 103.0, 'G_Voigt_Reuss_Hill': 101.0, 'K_Reuss': 229.0, 'K_VRH': 229.0, 'K_Voigt': 229.0, 'K_Voigt_Reuss_Hill': 229.0, 'elastic_anisotropy': 0.24, 'elastic_tensor': [[405.0, 141.0, 141.0, 0.0, 0.0, 0.0], [141.0, 405.0, 141.0, 0.0, 0.0, 0.0], [141.0, 141.0, 405.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 84.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 84.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 84.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.24, 'elastic_tensor_original': [[405.00133400280885, 141.0395279466178, 141.0395279466178, 0.0, 0.0, 0.0], [141.04492936386092, 405.00525715287966, 141.04492936386092, 0.0, 0.0, 0.0], [141.04431660200484, 141.04431660200484, 405.00439491866786, 0.0, 0.0, 0.0], [-4.744332995126388e-05, -2.939332403399265e-05, -3.2819995720928065e-05, 84.42819865856235, 0.0, 0.0], [-3.607998543358785e-05, -8.377001424885196e-05, -6.794001029380065e-05, 0.0, 84.42803904512351, 0.0], [-4.166668925727922e-05, -4.068335341395792e-05, -7.363337824570149e-05, 0.0, 0.0, 84.42810714849703]], 'compliance_tensor': [[3.0, -0.8, -0.8, -0.0, 0.0, 0.0], [-0.8, 3.0, -0.8, 0.0, -0.0, 0.0], [-0.8, -0.8, 3.0, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 11.8, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 11.8, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 11.8]], 'warnings': [], 'nsites': 4}",0,101,229,0.24,0.31,264.62
87,mp-861951,LiTaRh2,"{'Li': 1.0, 'Ta': 1.0, 'Rh': 2.0}",0.152148207,11.26820786,"{'G_Reuss': 64.0, 'G_VRH': 64.0, 'G_Voigt': 65.0, 'G_Voigt_Reuss_Hill': 64.0, 'K_Reuss': 192.0, 'K_VRH': 192.0, 'K_Voigt': 192.0, 'K_Voigt_Reuss_Hill': 192.0, 'elastic_anisotropy': 0.13, 'elastic_tensor': [[263.0, 157.0, 157.0, 0.0, 0.0, 0.0], [157.0, 263.0, 157.0, 0.0, 0.0, 0.0], [157.0, 157.0, 263.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]], 'homogeneous_poisson': 0.35, 'poisson_ratio': 0.35, 'universal_anisotropy': 0.13, 'elastic_tensor_original': [[262.8664627616263, 157.10432689929374, 157.10432689929374, 0.30525287360898096, -0.3042346553509101, 0.3042346553509101], [157.10432689929374, 262.8664627616263, 157.10432689929374, -0.30423465535091726, -0.3052528736089863, -0.30422345515007665], [157.10432689929374, 157.10432689929374, 262.8664627616263, -0.30422345515008203, -0.30422345515008203, -0.30525287360898096], [0.0, 0.0, 0.0, 73.43617500468501, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.43617500468501, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.43617500468501]], 'compliance_tensor': [[6.9, -2.6, -2.6, -0.0, 0.0, 0.0], [-2.6, 6.9, -2.6, 0.0, -0.0, -0.0], [-2.6, -2.6, 6.9, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 13.6, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 13.6, 0.0], [0.0, -0.0, -0.0, 0.0, 0.0, 13.6]], 'warnings': [], 'nsites': 4}",0,64,192,0.13,0.35,172.8
88,mp-862445,TaAlOs2,"{'Ta': 1.0, 'Al': 1.0, 'Os': 2.0}",0.101800569,16.16905509,"{'G_Reuss': 143.0, 'G_VRH': 143.0, 'G_Voigt': 143.0, 'G_Voigt_Reuss_Hill': 143.0, 'K_Reuss': 272.0, 'K_VRH': 272.0, 'K_Voigt': 272.0, 'K_Voigt_Reuss_Hill': 272.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[459.0, 178.0, 178.0, 0.0, 0.0, 0.0], [178.0, 459.0, 178.0, 0.0, 0.0, 0.0], [178.0, 178.0, 459.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 146.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 146.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 146.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[458.5059030226089, 178.33124595593918, 178.33124595593918, 0.0, 0.0, 0.0], [178.32918168928256, 458.50426557853586, 178.32918168928256, 0.0, 0.0, 0.0], [178.83548850695763, 178.8352858210945, 459.0711979525991, 1.2410975296270028e-05, -3.6290573968091678e-06, 2.68069046383086e-05], [-4.0709980321604146e-05, -4.715331661088528e-05, -4.804664399406621e-05, 145.62480096453106, 0.0, 0.0], [-3.7959905185630675e-05, -5.932320645586439e-05, -5.172988049307146e-05, 0.0, 145.62477416369543, 0.0], [2.4796679234928754e-05, 1.3966703865699264e-05, 4.103363379944123e-06, 0.0, 0.0, 145.62478754614503]], 'compliance_tensor': [[2.8, -0.8, -0.8, -0.0, -0.0, -0.0], [-0.8, 2.8, -0.8, 0.0, -0.0, -0.0], [-0.8, -0.8, 2.8, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 6.9, 0.0, -0.0], [-0.0, -0.0, 0.0, 0.0, 6.9, 0.0], [-0.0, 0.0, 0.0, 0.0, 0.0, 6.9]], 'warnings': [], 'nsites': 4}",0,143,272,0,0.28,366.08
89,mp-862446,TaAlRu2,"{'Ta': 1.0, 'Al': 1.0, 'Ru': 2.0}",0.101279786,11.46113479,"{'G_Reuss': 131.0, 'G_VRH': 131.0, 'G_Voigt': 131.0, 'G_Voigt_Reuss_Hill': 131.0, 'K_Reuss': 239.0, 'K_VRH': 239.0, 'K_Voigt': 239.0, 'K_Voigt_Reuss_Hill': 239.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[424.0, 147.0, 147.0, 0.0, 0.0, 0.0], [147.0, 424.0, 147.0, 0.0, 0.0, 0.0], [147.0, 147.0, 424.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 127.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 127.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 127.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[423.73432893834, 146.9283640668631, 146.9283640668631, 0.0, 0.0, 0.0], [146.92702703667592, 423.73258245680216, 146.92702703667592, 0.0, 0.0, 0.0], [146.92682964346997, 146.92682964346997, 423.73280366970926, 0.0, 0.0, 0.0], [0.0001808534442911297, 0.00016055676517297103, 0.00016102343212430674, 126.70583954944009, 0.0, 0.0], [0.0004050469151719168, 0.0004097202513715405, 0.00040971691803513626, 0.0, 126.70598327619496, 0.0], [-4.4833360838846835e-05, -9.175672296068231e-05, -5.8710036018121827e-05, 0.0, 0.0, 126.7059466295058]], 'compliance_tensor': [[2.9, -0.7, -0.7, 0.0, 0.0, 0.0], [-0.7, 2.9, -0.7, 0.0, 0.0, -0.0], [-0.7, -0.7, 2.9, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.9, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 7.9, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 7.9]], 'warnings': [], 'nsites': 4}",0,131,239,0.01,0.27,332.74
90,mp-862699,ScTaOs2,"{'Sc': 1.0, 'Ta': 1.0, 'Os': 2.0}",0.11887771,15.411535,"{'G_Reuss': 121.0, 'G_VRH': 122.0, 'G_Voigt': 123.0, 'G_Voigt_Reuss_Hill': 122.0, 'K_Reuss': 235.0, 'K_VRH': 235.0, 'K_Voigt': 235.0, 'K_Voigt_Reuss_Hill': 235.0, 'elastic_anisotropy': 0.05, 'elastic_tensor': [[419.0, 143.0, 143.0, 0.0, 0.0, 0.0], [143.0, 419.0, 143.0, 0.0, 0.0, 0.0], [143.0, 143.0, 419.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 112.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 112.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 112.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.05, 'elastic_tensor_original': [[417.7470538767542, 142.20034300582495, 142.20034300582495, 0.0, 0.0, 0.0], [143.720930988066, 420.77974471401797, 143.720930988066, 0.0, 0.0, 0.0], [142.1969276993548, 142.1969276993548, 417.746736369052, 0.0, 0.0, 0.0], [-6.099325707502151e-05, -1.1186652680868237e-05, -3.364662459979401e-05, 112.40817639363398, 0.0, 0.0], [-1.0486653556826619e-05, -2.7999965008475804e-06, 9.263321751119364e-06, 0.0, 112.40840592001366, 0.0], [-3.9263284244401853e-05, -9.973320863834286e-06, -1.629664629315966e-05, 0.0, 0.0, 112.40811126371538]], 'compliance_tensor': [[2.9, -0.7, -0.7, 0.0, 0.0, -0.0], [-0.7, 2.9, -0.7, -0.0, 0.0, 0.0], [-0.7, -0.7, 2.9, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 8.9, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 8.9, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 8.9]], 'warnings': [], 'nsites': 4}",0,122,235,0.05,0.28,312.32
91,mp-863679,ErTaRu2,"{'Er': 1.0, 'Ta': 1.0, 'Ru': 2.0}",0.134172082,13.17567406,"{'G_Reuss': 75.0, 'G_VRH': 79.0, 'G_Voigt': 83.0, 'G_Voigt_Reuss_Hill': 79.0, 'K_Reuss': 181.0, 'K_VRH': 181.0, 'K_Voigt': 181.0, 'K_Voigt_Reuss_Hill': 181.0, 'elastic_anisotropy': 0.48, 'elastic_tensor': [[333.0, 104.0, 104.0, 0.0, 0.0, 0.0], [104.0, 333.0, 104.0, 0.0, 0.0, 0.0], [104.0, 104.0, 333.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 61.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 61.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 61.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.48, 'elastic_tensor_original': [[333.1316881499921, 104.43178362344563, 104.43178362344563, -0.056475497488664185, -0.004045678619695647, 0.004045678619695647], [104.43178362344563, 333.13168814999216, 104.43178362344568, -0.004045678619662764, 0.05647549748866715, -0.004049878701285929], [104.43178362344567, 104.43178362344563, 333.1316881499921, -0.004049878701304065, -0.0040498787012829785, 0.05647549748867793], [0.0, 0.0, 0.0, 61.41780006629593, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 61.41780006629593, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 61.417800066295925]], 'compliance_tensor': [[3.5, -0.8, -0.8, -0.0, 0.0, 0.0], [-0.8, 3.5, -0.8, 0.0, -0.0, -0.0], [-0.8, -0.8, 3.5, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 16.3, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 16.3, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 16.3]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,79,181,0.48,0.31,206.98
92,mp-864640,Ta2NbIr,"{'Ta': 2.0, 'Nb': 1.0, 'Ir': 1.0}",0.12938278,15.7892851,"{'G_Reuss': 105.0, 'G_VRH': 107.0, 'G_Voigt': 108.0, 'G_Voigt_Reuss_Hill': 107.0, 'K_Reuss': 237.0, 'K_VRH': 237.0, 'K_Voigt': 237.0, 'K_Voigt_Reuss_Hill': 237.0, 'elastic_anisotropy': 0.12, 'elastic_tensor': [[408.0, 152.0, 152.0, 0.0, 0.0, 0.0], [152.0, 408.0, 152.0, 0.0, 0.0, 0.0], [152.0, 152.0, 408.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 94.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 94.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 94.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.12, 'elastic_tensor_original': [[408.2939533672657, 151.5667926014433, 151.56665907019126, -6.427945857098637e-05, -8.902083470217699e-06, -2.8891671803116448e-05], [151.6075798639018, 408.3265348065011, 151.60734887087557, -3.524743860505117e-05, -8.1381884697328e-05, 1.7844266415526464e-05], [151.57807665465617, 151.57811907990074, 408.3046899555141, -1.4034816281874749e-07, 1.1869444626956929e-05, -1.804476379098182e-05], [-1.8260026175285827e-05, -8.67801534561131e-05, -5.689673973913752e-05, 94.1531514312749, 0.0, 0.0], [3.087333874195799e-05, 2.2343348174783658e-05, 2.510667241848822e-05, 0.0, 94.15320825114348, 0.0], [-2.536546871627781e-06, 2.8773418581894563e-05, 1.1936774021635747e-05, 0.0, 0.0, 94.15329303105123]], 'compliance_tensor': [[3.1, -0.8, -0.8, -0.0, 0.0, 0.0], [-0.8, 3.1, -0.8, 0.0, -0.0, 0.0], [-0.8, -0.8, 3.1, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 10.6, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 10.6, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 10.6]], 'warnings': [], 'nsites': 4}",0,107,237,0.12,0.3,278.2
93,mp-864650,Ta2OsW,"{'Ta': 2.0, 'Os': 1.0, 'W': 1.0}",0.117156384,18.39478294,"{'G_Reuss': 131.0, 'G_VRH': 133.0, 'G_Voigt': 134.0, 'G_Voigt_Reuss_Hill': 133.0, 'K_Reuss': 272.0, 'K_VRH': 272.0, 'K_Voigt': 272.0, 'K_Voigt_Reuss_Hill': 272.0, 'elastic_anisotropy': 0.09, 'elastic_tensor': [[481.0, 168.0, 168.0, 0.0, 0.0, 0.0], [168.0, 481.0, 168.0, 0.0, 0.0, 0.0], [168.0, 168.0, 481.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 119.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 119.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 119.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.09, 'elastic_tensor_original': [[481.0144371540841, 167.966539819749, 167.966539819749, 0.0, 0.0, 0.0], [167.96480243737193, 481.0127934436658, 167.96480243737193, 0.0, 0.0, 0.0], [167.96637742739256, 167.96637742739256, 481.01432717182763, 0.0, 0.0, 0.0], [-1.2186653244817173e-05, -7.783324763749071e-06, -1.5209983252169655e-05, 118.70934991773805, 0.0, 0.0], [-2.056664400982954e-06, -1.1436654071940839e-05, -1.1039987844435392e-05, 0.0, 118.70935622439777, 0.0], [2.294997473202875e-05, 1.4593317265309382e-05, 9.863322474727787e-06, 0.0, 0.0, 118.70935308773456]], 'compliance_tensor': [[2.5, -0.7, -0.7, 0.0, -0.0, -0.0], [-0.7, 2.5, -0.7, -0.0, 0.0, -0.0], [-0.7, -0.7, 2.5, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 8.4, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 8.4, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 8.4]], 'warnings': [], 'nsites': 4}",0,133,272,0.09,0.29,343.14
94,mp-864670,Ta2VOs,"{'Ta': 2.0, 'V': 1.0, 'Os': 1.0}",0.123384885,15.71065085,"{'G_Reuss': 96.0, 'G_VRH': 97.0, 'G_Voigt': 97.0, 'G_Voigt_Reuss_Hill': 97.0, 'K_Reuss': 247.0, 'K_VRH': 247.0, 'K_Voigt': 247.0, 'K_Voigt_Reuss_Hill': 247.0, 'elastic_anisotropy': 0.07, 'elastic_tensor': [[396.0, 173.0, 173.0, 0.0, 0.0, 0.0], [173.0, 396.0, 173.0, 0.0, 0.0, 0.0], [173.0, 173.0, 396.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 88.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 88.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.07, 'elastic_tensor_original': [[396.0854648270962, 172.7538520650488, 172.75442552933336, -1.587943896804259e-05, -1.732302432877373e-05, -2.7027125920355317e-05], [173.4516672313655, 394.5827474755998, 173.45141442431344, -3.845532967824252e-05, 9.022261738691589e-06, 2.6987197346562975e-05], [172.77846181311995, 172.77818897548684, 396.1062434698134, 1.5799239781335303e-05, 1.311256702664123e-05, -5.32923595669914e-05], [1.200999550759881e-05, 1.6449993845599247e-05, 3.2416654536129495e-05, 87.8498901773727, 0.0, 0.0], [0.00016763327060212403, 0.00020700992253227688, 0.00019277992785714072, 0.0, 87.8498870607072, 0.0], [9.833329654276914e-06, 2.0019992509858763e-05, 1.2983328476060988e-05, 0.0, 0.0, 87.8498542407195]], 'compliance_tensor': [[3.4, -1.0, -1.0, 0.0, 0.0, 0.0], [-1.0, 3.4, -1.0, 0.0, 0.0, -0.0], [-1.0, -1.0, 3.4, 0.0, 0.0, -0.0], [0.0, 0.0, 0.0, 11.4, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 11.4, 0.0], [0.0, -0.0, -0.0, 0.0, 0.0, 11.4]], 'warnings': [], 'nsites': 4}",0,97,247,0.07,0.33,258.02
95,mp-864782,Ta2MoRu,"{'Ta': 2.0, 'Mo': 1.0, 'Ru': 1.0}",0.118471543,14.13498413,"{'G_Reuss': 105.0, 'G_VRH': 111.0, 'G_Voigt': 116.0, 'G_Voigt_Reuss_Hill': 111.0, 'K_Reuss': 204.0, 'K_VRH': 204.0, 'K_Voigt': 204.0, 'K_Voigt_Reuss_Hill': 204.0, 'elastic_anisotropy': 0.53, 'elastic_tensor': [[421.0, 96.0, 96.0, 0.0, 0.0, 0.0], [96.0, 421.0, 96.0, 0.0, 0.0, 0.0], [96.0, 96.0, 421.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 85.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 85.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 85.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.53, 'elastic_tensor_original': [[421.4387328581858, 95.60000106715071, 95.60000106715071, 0.0, 0.0, 0.0], [95.60000106715071, 421.4387328581858, 95.60000106715071, 0.0, 0.0, 0.0], [95.60000106715071, 95.60000106715071, 421.4387328581858, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 85.0293820129973, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 85.0293820129973, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 85.0293820129973]], 'compliance_tensor': [[2.6, -0.5, -0.5, -0.0, 0.0, -0.0], [-0.5, 2.6, -0.5, 0.0, -0.0, 0.0], [-0.5, -0.5, 2.6, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 11.8, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 11.8, 0.0], [-0.0, 0.0, 0.0, 0.0, 0.0, 11.8]], 'warnings': [], 'nsites': 4}",0,111,204,0.53,0.27,281.94
96,mp-864903,MgTaRu2,"{'Mg': 1.0, 'Ta': 1.0, 'Ru': 2.0}",0.120008725,10.98079468,"{'G_Reuss': 87.0, 'G_VRH': 87.0, 'G_Voigt': 87.0, 'G_Voigt_Reuss_Hill': 87.0, 'K_Reuss': 197.0, 'K_VRH': 197.0, 'K_Voigt': 197.0, 'K_Voigt_Reuss_Hill': 197.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[310.0, 141.0, 141.0, 0.0, 0.0, 0.0], [141.0, 310.0, 141.0, 0.0, 0.0, 0.0], [141.0, 141.0, 310.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 88.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 88.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[309.56543648537934, 140.71346722594484, 140.71346722594484, 0.0, 0.0, 0.0], [140.7174376854902, 309.56891629483033, 140.7174376854902, 0.0, 0.0, 0.0], [140.72322183501421, 140.72322183501421, 309.5754011054916, 0.0, 0.0, 0.0], [0.0006642800550854157, 0.0005148633760272286, 0.0005172767095620481, 87.95767445392062, 0.0, 0.0], [-0.0003916466991447437, -0.0005050533752152256, -0.0003931300326006022, 0.0, 87.9576963605891, 0.0], [0.07384675279043328, 0.0733543694162697, 0.07215456931677369, 0.0, 0.0, 87.96216458095962]], 'compliance_tensor': [[4.5, -1.4, -1.4, -0.0, 0.0, 0.0], [-1.4, 4.5, -1.4, 0.0, -0.0, 0.0], [-1.4, -1.4, 4.5, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 11.4, 0.0, -0.0], [0.0, -0.0, 0.0, 0.0, 11.4, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 11.4]], 'warnings': [], 'nsites': 4}",0,87,197,0,0.31,227.94
97,mp-865172,YbTaRu2,"{'Yb': 1.0, 'Ta': 1.0, 'Ru': 2.0}",0.151636663,13.91338818,"{'G_Reuss': 66.0, 'G_VRH': 70.0, 'G_Voigt': 75.0, 'G_Voigt_Reuss_Hill': 70.0, 'K_Reuss': 179.0, 'K_VRH': 179.0, 'K_Voigt': 179.0, 'K_Voigt_Reuss_Hill': 179.0, 'elastic_anisotropy': 0.71, 'elastic_tensor': [[326.0, 106.0, 106.0, -0.0, 0.0, 0.0], [106.0, 326.0, 106.0, -0.0, 0.0, 0.0], [106.0, 106.0, 326.0, -0.0, 0.0, 0.0], [-0.0, -0.0, -0.0, 52.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 52.0, -0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 52.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.71, 'elastic_tensor_original': [[273.64160894244054, 130.86648198700013, 138.3976408808747, -26.54624652928485, 0.0, 0.0], [132.23436394958046, 268.78191491648215, 136.333296058697, 28.76960670525588, 0.0, 0.0], [148.17218155462734, 148.1722495534076, 237.9220656619223, 0.0, 0.0, 0.0], [-19.186028204546687, 35.21140123880027, 0.41850856008766374, 90.42658137321382, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 91.40588530121357, -26.93458164511224], [0.0, 0.0, 0.0, 0.0, -27.00036573848304, 72.2829864476993]], 'compliance_tensor': [[3.7, -0.9, -0.9, -0.0, -0.0, -0.0], [-0.9, 3.7, -0.9, 0.0, 0.0, -0.0], [-0.9, -0.9, 3.7, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 19.3, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 19.3, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 19.3]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,70,179,0.71,0.33,186.2
98,mp-865262,TmTaRu2,"{'Tm': 1.0, 'Ta': 1.0, 'Ru': 2.0}",0.148455561,13.30404691,"{'G_Reuss': 76.0, 'G_VRH': 78.0, 'G_Voigt': 81.0, 'G_Voigt_Reuss_Hill': 78.0, 'K_Reuss': 180.0, 'K_VRH': 180.0, 'K_Voigt': 180.0, 'K_Voigt_Reuss_Hill': 180.0, 'elastic_anisotropy': 0.34, 'elastic_tensor': [[323.0, 109.0, 109.0, 0.0, 0.0, 0.0], [109.0, 323.0, 109.0, 0.0, 0.0, 0.0], [109.0, 109.0, 323.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 63.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 63.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 63.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.34, 'elastic_tensor_original': [[323.4754710294404, 108.64808203810662, 108.64808203810662, 0.07589537582262082, -0.029590200692217863, 0.029590200692217863], [108.64808203810662, 323.4754710294404, 108.64808203810662, -0.02959020069222925, -0.07589537582262655, -0.029582600794781064], [108.64808203810662, 108.64808203810662, 323.4754710294404, -0.02958260079478679, -0.02958260079478679, -0.07589537582262082], [0.0, 0.0, 0.0, 63.477708325268495, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 63.477708325268495, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 63.477708325268495]], 'compliance_tensor': [[3.7, -0.9, -0.9, -0.0, 0.0, -0.0], [-0.9, 3.7, -0.9, 0.0, -0.0, 0.0], [-0.9, -0.9, 3.7, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 15.8, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 15.8, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 15.8]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,78,180,0.34,0.31,204.36
