,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
82,mp-865586,VGaRu2,"{'V': 1.0, 'Ga': 1.0, 'Ru': 2.0}",0.113769325,9.793417723,"{'G_Reuss': 112.0, 'G_VRH': 112.0, 'G_Voigt': 112.0, 'G_Voigt_Reuss_Hill': 112.0, 'K_Reuss': 239.0, 'K_VRH': 239.0, 'K_Voigt': 239.0, 'K_Voigt_Reuss_Hill': 239.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[388.0, 164.0, 164.0, 0.0, 0.0, 0.0], [164.0, 388.0, 164.0, 0.0, 0.0, 0.0], [164.0, 164.0, 388.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 112.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 112.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 112.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[388.7670772075973, 164.29328205324853, 164.29328205324853, 0.0, 0.0, 0.0], [164.4252150014264, 387.98044312609335, 164.4252150014264, 0.0, 0.0, 0.0], [164.42805126874293, 164.42805126874293, 387.98295722030616, 0.0, 0.0, 0.0], [0.00014229658800121874, 0.0001348165921346148, 0.00013864992334911884, 112.3637556837221, 0.0, 0.0], [1.2363326500043492e-05, 2.831331768239801e-05, 1.7403323712455563e-05, 0.0, 112.36369662708809, 0.0], [-0.00010696327419933821, -0.00010506660858074804, -0.00011369327047722656, 0.0, 0.0, 112.36375347705668]], 'compliance_tensor': [[3.4, -1.0, -1.0, 0.0, -0.0, 0.0], [-1.0, 3.4, -1.0, 0.0, 0.0, -0.0], [-1.0, -1.0, 3.4, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 8.9, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 8.9, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 8.9]], 'warnings': [], 'nsites': 4}",0,112,239,0,0.3,291.2
83,mp-867275,BeVOs2,"{'Be': 1.0, 'V': 1.0, 'Os': 2.0}",0.106376643,14.45293249,"{'G_Reuss': 110.0, 'G_VRH': 112.0, 'G_Voigt': 114.0, 'G_Voigt_Reuss_Hill': 112.0, 'K_Reuss': 280.0, 'K_VRH': 280.0, 'K_Voigt': 280.0, 'K_Voigt_Reuss_Hill': 280.0, 'elastic_anisotropy': 0.2, 'elastic_tensor': [[397.0, 221.0, 221.0, 0.0, 0.0, 0.0], [221.0, 397.0, 221.0, 0.0, 0.0, 0.0], [221.0, 221.0, 397.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 132.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 132.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 132.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.2, 'elastic_tensor_original': [[397.1999965690085, 221.33857397146912, 221.33857397146912, 0.0, 0.0, 0.0], [221.34313099440325, 397.2094361741501, 221.34313099440325, 0.0, 0.0, 0.0], [221.340383099593, 221.340383099593, 397.2118459479716, 0.0, 0.0, 0.0], [-0.00021719361347928608, -0.0004350272277856094, -0.001277291647517283, 131.58554724256018, 0.0, 0.0], [-0.0015976787274343384, -0.001115178105079568, -0.001558898677415376, 0.0, 131.58684717090355, 0.0], [0.0013617450897831674, 0.0009538812303657157, 0.00021429360974175744, 0.0, 0.0, 131.58596763643578]], 'compliance_tensor': [[4.2, -1.5, -1.5, -0.0, 0.0, -0.0], [-1.5, 4.2, -1.5, -0.0, 0.0, 0.0], [-1.5, -1.5, 4.2, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 7.6, 0.0, -0.0], [0.0, 0.0, 0.0, 0.0, 7.6, 0.0], [-0.0, 0.0, -0.0, -0.0, 0.0, 7.6]], 'warnings': [], 'nsites': 4}",0,112,280,0.2,0.32,295.68
84,mp-10311,ZrVGe,"{'Zr': 1.0, 'V': 1.0, 'Ge': 1.0}",0.12744915,6.945396664,"{'G_Reuss': 57.0, 'G_VRH': 72.0, 'G_Voigt': 87.0, 'G_Voigt_Reuss_Hill': 72.0, 'K_Reuss': 146.0, 'K_VRH': 146.0, 'K_Voigt': 146.0, 'K_Voigt_Reuss_Hill': 146.0, 'elastic_anisotropy': 2.65, 'elastic_tensor': [[191.0, 149.0, 88.0, 0.0, 0.0, 0.0], [149.0, 191.0, 88.0, 0.0, 0.0, 0.0], [88.0, 88.0, 282.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 89.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 89.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 143.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 2.65, 'elastic_tensor_original': [[191.22053184733215, 149.32292524884778, 87.00986037468535, 0.0, 0.0, 0.0], [149.30344898348318, 191.20288126307213, 87.00304517570872, 0.0, 0.0, 0.0], [88.38205533815935, 88.38205533815935, 281.6845289310177, 0.0, 0.0, 0.0], [0.00013844694752183462, 0.00027433055651004, 7.184014573591996e-05, 88.56533775146634, 0.0, 0.0], [-0.00047335096024637773, -8.941684805890606e-05, -0.0005590611341186573, 0.0, 88.56599827947295, 0.0], [-0.023139181265378516, 0.002905739352476353, -0.014508860054621616, 0.0, 0.0, 143.38898812219423]], 'compliance_tensor': [[13.7, -10.2, -1.1, -0.0, 0.0, 0.0], [-10.2, 13.7, -1.1, 0.0, -0.0, 0.0], [-1.1, -1.1, 4.2, 0.0, -0.0, -0.0], [-0.0, 0.0, 0.0, 11.3, -0.0, 0.0], [0.0, -0.0, -0.0, -0.0, 11.3, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 7.0]], 'warnings': [], 'nsites': 6}",0,72,146,2.65,0.29,185.76
85,mp-17892,Ca2VN3,"{'Ca': 2.0, 'V': 1.0, 'N': 3.0}",0.204160073,3.349349754,"{'G_Reuss': 47.0, 'G_VRH': 50.0, 'G_Voigt': 52.0, 'G_Voigt_Reuss_Hill': 50.0, 'K_Reuss': 93.0, 'K_VRH': 94.0, 'K_Voigt': 96.0, 'K_Voigt_Reuss_Hill': 94.0, 'elastic_anisotropy': 0.58, 'elastic_tensor': [[193.0, 57.0, 58.0, 0.0, -4.0, 0.0], [57.0, 196.0, 48.0, 0.0, 17.0, 0.0], [58.0, 48.0, 147.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 33.0, 0.0, 9.0], [-4.0, 17.0, 10.0, 0.0, 50.0, 0.0], [0.0, 0.0, 0.0, 9.0, 0.0, 54.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.58, 'elastic_tensor_original': [[196.37404630746363, 47.61263015520653, 56.40896987636006, 16.278382522992093, 0.0, 0.0], [47.719040524802374, 147.04224489281313, 58.30332593109283, 10.805763706773762, 0.0, 0.0], [57.50741604253184, 58.041079448903915, 193.14571197179632, -4.06280465033404, 0.0, 0.0], [16.88982886326341, 9.494426649697617, -3.495388936502408, 50.35661197074035, 0.0, 0.0], [-0.00021971652505724658, 0.0002789466002632383, 0.0007344330632469663, 3.881663217703373e-05, 54.08614025544417, 9.173733701719367], [0.3745877973568073, 0.2968829050829979, 0.3384688974302505, -0.03802043062370262, 9.17952325729963, 32.50674120094022]], 'compliance_tensor': [[6.256844826469941, -1.4173085820787106, -2.109142810737197, 0.0, 1.3605615368936426, 0.0], [-1.4173085820787108, 5.959410471553968, -1.24597875975585, 0.0, -1.8181249983444172, 0.0], [-2.109142810737197, -1.2459787597558498, 8.134149306257674, 0.0, -1.3878231215340044, 0.0], [0.0, 0.0, 0.0, 32.306872446897394, 0.0, -5.486173348195807], [1.3605615368936423, -1.8181249983444168, -1.3878231215340047, 0.0, 20.84261503940139, 0.0], [0.0, 0.0, 0.0, -5.486173348195807, 0.0, 19.422684862319436]], 'warnings': [], 'nsites': 24}",0,50,94,0.58,0.28,128
86,mp-18740,V2Cd2O7,"{'V': 2.0, 'Cd': 2.0, 'O': 7.0}",0.448394236,4.44774823,"{'G_Reuss': 25.0, 'G_VRH': 26.0, 'G_Voigt': 27.0, 'G_Voigt_Reuss_Hill': 26.0, 'K_Reuss': 83.0, 'K_VRH': 85.0, 'K_Voigt': 87.0, 'K_Voigt_Reuss_Hill': 85.0, 'elastic_anisotropy': 0.52, 'elastic_tensor': [[120.0, 74.0, 71.0, 0.0, 11.0, 0.0], [74.0, 111.0, 72.0, 0.0, 16.0, 0.0], [71.0, 72.0, 119.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 38.0, 0.0, 4.0], [11.0, 16.0, 4.0, 0.0, 30.0, 0.0], [0.0, 0.0, 0.0, 4.0, 0.0, 23.0]], 'homogeneous_poisson': 0.36, 'poisson_ratio': 0.36, 'universal_anisotropy': 0.52, 'elastic_tensor_original': [[111.36402820331118, 65.52786853611617, 79.23760492919662, -15.279998066810402, 0.0, 0.0], [67.25460450683657, 111.4825036222004, 73.56696869274337, -6.843275267003171, 0.0, 0.0], [78.9899919498645, 73.21714698357978, 124.11873194143475, -6.373569109333383, 0.0, 0.0], [-14.990611075429962, -7.037707931853432, -7.3572741114400175, 31.826005563951316, 0.0, 0.0], [-0.01821676977664568, 0.04114127282890405, 0.020225609752015653, -0.011142976530043612, 38.918478952823996, -0.07787400237852715], [0.00045738334347339784, 0.00024376667207114274, 0.001451720032184781, -0.0005256766783209572, -0.495610350987778, 22.17094143153409]], 'compliance_tensor': [[15.8, -6.8, -5.3, 0.0, -1.7, 0.0], [-6.8, 19.2, -7.2, 0.0, -7.0, 0.0], [-5.3, -7.2, 15.8, 0.0, 4.1, 0.0], [0.0, 0.0, 0.0, 26.9, 0.0, -4.7], [-1.7, -7.0, 4.1, 0.0, 37.5, 0.0], [0.0, 0.0, 0.0, -4.7, 0.0, 43.9]], 'warnings': [], 'nsites': 11}",0,26,85,0.52,0.36,70.72
87,mp-19219,Li3VO4,"{'Li': 3.0, 'V': 1.0, 'O': 4.0}",0.502261092,2.536133817,"{'G_Reuss': 33.0, 'G_VRH': 33.0, 'G_Voigt': 33.0, 'G_Voigt_Reuss_Hill': 33.0, 'K_Reuss': 63.0, 'K_VRH': 63.0, 'K_Voigt': 63.0, 'K_Voigt_Reuss_Hill': 63.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[111.0, 46.0, 40.0, 0.0, 0.0, 0.0], [46.0, 111.0, 39.0, 0.0, 0.0, 0.0], [40.0, 39.0, 96.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 37.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 32.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 32.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[96.38637112891026, 39.90749905238473, 38.773943264378445, 0.0, 0.0, 0.0], [39.796226584754606, 110.72359523145539, 46.785416806629414, 0.0, 0.0, 0.0], [39.45704216959475, 45.91667387591032, 111.40114291065204, 0.0, 0.0, 0.0], [-0.00542694866176275, -0.014591048118348026, -0.012722665503900324, 32.18844522712965, 0.0, 0.0], [2.4759962478972615e-05, 5.150062209105967e-06, -3.826632382816109e-06, 0.0, 36.67061421572452, 0.0], [-0.10546273955150522, -0.04992392436496303, -0.0534553384803081, 0.0, 0.0, 31.564503248476864]], 'compliance_tensor': [[11.8, -3.7, -3.4, 0.0, 0.0, 0.0], [-3.7, 11.6, -3.2, 0.0, 0.0, 0.0], [-3.4, -3.2, 13.1, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 27.3, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 31.7, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 31.1]], 'warnings': [], 'nsites': 16}",0,33,63,0.03,0.28,84.48
88,mp-19391,NaVO2,"{'Na': 1.0, 'V': 1.0, 'O': 2.0}",0.571843353,3.981260237,"{'G_Reuss': 47.0, 'G_VRH': 50.0, 'G_Voigt': 54.0, 'G_Voigt_Reuss_Hill': 50.0, 'K_Reuss': 113.0, 'K_VRH': 114.0, 'K_Voigt': 115.0, 'K_Voigt_Reuss_Hill': 114.0, 'elastic_anisotropy': 0.68, 'elastic_tensor': [[197.0, 125.0, 50.0, -6.0, 0.0, 0.0], [125.0, 197.0, 50.0, 6.0, 0.0, 0.0], [50.0, 50.0, 195.0, 0.0, 0.0, 0.0], [-6.0, 6.0, 0.0, 55.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 55.0, -6.0], [0.0, 0.0, 0.0, 0.0, -6.0, 36.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.68, 'elastic_tensor_original': [[188.05917183683584, 134.46701558117903, 50.64604674226485, 4.583640171965165, 0.0, 0.0], [137.71904845518097, 183.84915685777108, 51.70869650130142, -4.148503083269319, 0.0, 0.0], [48.804076101370285, 48.80407810115544, 195.0533096380065, 0.0, 0.0, 0.0], [18.55760492403599, -9.336678417210646, -1.01323993359211, 53.97992696434816, 0.0, 0.0], [-0.011666346661606784, 0.011801753444282267, 0.0009357074683196281, 0.004191223590758255, 56.72494429145161, 4.9334346233017445], [-4.866828821466664, 0.6352478512500439, -1.8374730223880875, -1.6109992620048412, 0.7759428970993033, 46.53380938216493]], 'compliance_tensor': [[8.8, -5.4, -0.9, 1.5, -0.0, 0.0], [-5.4, 8.8, -0.9, -1.5, 0.0, 0.0], [-0.9, -0.9, 5.6, 0.0, -0.0, -0.0], [1.5, -1.5, 0.0, 18.4, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 18.4, 3.1], [0.0, 0.0, -0.0, 0.0, 3.1, 28.5]], 'warnings': [], 'nsites': 16}",0,50,114,0.68,0.31,131
89,mp-5513,Tl3VS4,"{'Tl': 3.0, 'V': 1.0, 'S': 4.0}",0.190769386,5.821252349,"{'G_Reuss': 5.0, 'G_VRH': 7.0, 'G_Voigt': 9.0, 'G_Voigt_Reuss_Hill': 7.0, 'K_Reuss': 25.0, 'K_VRH': 25.0, 'K_Voigt': 25.0, 'K_Voigt_Reuss_Hill': 25.0, 'elastic_anisotropy': 4.14, 'elastic_tensor': [[48.0, 14.0, 14.0, 0.0, 0.0, 0.0], [14.0, 48.0, 14.0, 0.0, 0.0, 0.0], [14.0, 14.0, 48.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0]], 'homogeneous_poisson': 0.38, 'poisson_ratio': 0.38, 'universal_anisotropy': 4.14, 'elastic_tensor_original': [[48.11639855180771, 14.100458304029454, 14.100458304029454, 0.0, 0.0, 0.0], [14.100256224059091, 48.116162282253484, 14.100256224059091, 0.0, 0.0, 0.0], [14.10058566203421, 14.10058566203421, 48.11648889721419, 0.0, 0.0, 0.0], [-0.0015301440483379276, -0.04261780658108786, 0.025877238758566203, 3.1810275630951748, 0.0, 0.0], [-0.04948967312550253, -0.11002305807817019, -0.05525308248529137, 0.0, 3.248046587745115, 0.0], [0.11163580216510564, 0.10254181124900483, 0.08721310408621648, 0.0, 0.0, 3.2668515331989436]], 'compliance_tensor': [[24.0, -5.4, -5.4, 0.0, 0.0, 0.0], [-5.4, 24.0, -5.4, -0.0, 0.0, -0.0], [-5.4, -5.4, 24.0, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 309.4, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 309.4, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 309.4]], 'warnings': [], 'nsites': 8}",0,7,25,4.14,0.38,19.32
90,mp-570099,RbVBr3,"{'Rb': 1.0, 'V': 1.0, 'Br': 3.0}",0.184978805,3.881267859,"{'G_Reuss': -2.0, 'G_VRH': 2.0, 'G_Voigt': 6.0, 'G_Voigt_Reuss_Hill': 2.0, 'K_Reuss': 14.0, 'K_VRH': 14.0, 'K_Voigt': 14.0, 'K_Voigt_Reuss_Hill': 14.0, 'elastic_anisotropy': -17.23, 'elastic_tensor': [[25.0, 9.0, 5.0, 0.0, 0.0, 0.0], [9.0, 25.0, 5.0, 0.0, 0.0, 0.0], [5.0, 5.0, 37.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0]], 'homogeneous_poisson': 0.44, 'poisson_ratio': 0.44, 'universal_anisotropy': -17.23, 'elastic_tensor_original': [[25.83020443000783, 10.736794048661027, 6.336216209553981, 0.0, 0.0, 0.0], [7.249985975928677, 23.414617239506168, 3.521151393236406, 0.0, 0.0, 0.0], [5.751762923211267, 5.751763362708456, 37.45700542311757, 0.0, 0.0, 0.0], [-0.00024847329134333794, 4.59466711250473e-05, -0.0001774999726875453, -0.9133363983053225, 0.0, 0.0], [-0.00010280315251812641, -5.226656510374634e-05, -6.948320168588801e-05, 0.0, -0.6986295978117041, 0.0], [-0.049398838183942355, 0.045251401051251236, -0.0728898474194306, 0.0, 0.0, 7.690421817394616]], 'compliance_tensor': [[47.8, -16.7, -4.4, 0.0, 0.0, -0.0], [-16.7, 47.8, -4.4, 0.0, -0.0, -0.0], [-4.4, -4.4, 28.0, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, -1240.7, 0.0, -0.0], [0.0, 0.0, 0.0, 0.0, -1240.7, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 129.0]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'One or more K, G below 2 GPa'], 'nsites': 10}",0,2,14,-17.23,0.44,5.76
91,mp-760375,Li3VS4,"{'Li': 3.0, 'V': 1.0, 'S': 4.0}",0.10674969,1.572514509,"{'G_Reuss': 5.0, 'G_VRH': 7.0, 'G_Voigt': 8.0, 'G_Voigt_Reuss_Hill': 7.0, 'K_Reuss': 13.0, 'K_VRH': 13.0, 'K_Voigt': 13.0, 'K_Voigt_Reuss_Hill': 13.0, 'elastic_anisotropy': 2.4, 'elastic_tensor': [[32.0, 3.0, 3.0, 0.0, 0.0, 0.0], [3.0, 32.0, 3.0, 0.0, 0.0, 0.0], [3.0, 3.0, 32.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 2.4, 'elastic_tensor_original': [[31.680938461887976, 3.4341353026922072, 3.4341353026922072, 0.0, 0.0, 0.0], [3.4333569735620375, 31.681172310930002, 3.4333569735620375, 0.0, 0.0, 0.0], [3.4332617288139953, 3.4332617288139953, 31.681086350172162, 0.0, 0.0, 0.0], [0.034097449062644405, 0.033971789049901106, 0.0349072141764992, 3.7842882180380113, 0.0, 0.0], [0.00013299989733864465, 0.0001536332335693477, 0.0001554165607498552, 0.0, 3.7826872579786164, 0.0], [8.069331280762027e-05, 0.00010424671636324636, 7.875670901595866e-05, 0.0, 0.0, 3.782536097890871]], 'compliance_tensor': [[32.2, -3.2, -3.2, 0.0, -0.0, 0.0], [-3.2, 32.2, -3.2, 0.0, 0.0, -0.0], [-3.2, -3.2, 32.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 264.3, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 264.3, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 264.3]], 'warnings': [], 'nsites': 8}",0,7,13,2.4,0.28,17.92
92,mp-8044,V2PC,"{'V': 2.0, 'P': 1.0, 'C': 1.0}",0.10646944,5.394856628,"{'G_Reuss': 144.0, 'G_VRH': 149.0, 'G_Voigt': 155.0, 'G_Voigt_Reuss_Hill': 149.0, 'K_Reuss': 227.0, 'K_VRH': 227.0, 'K_Voigt': 228.0, 'K_Voigt_Reuss_Hill': 227.0, 'elastic_anisotropy': 0.4, 'elastic_tensor': [[379.0, 119.0, 165.0, 0.0, 0.0, 0.0], [119.0, 379.0, 165.0, 0.0, 0.0, 0.0], [165.0, 165.0, 392.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 206.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 206.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 130.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.4, 'elastic_tensor_original': [[378.4920259571318, 119.70836265513428, 164.7808922806062, 0.0, 0.0, 0.0], [120.34490923457075, 378.6481244039271, 165.55810427263395, 0.0, 0.0, 0.0], [165.213269986193, 165.21336114342282, 391.9705794443009, 0.0, 0.0, 0.0], [-8.916666933441366e-06, -3.175000095352665e-05, 0.00012644333713916048, 205.95113725441652, 0.0, 0.0], [-0.00018460300472609352, -0.00012912044098642374, 6.869403669945226e-05, 0.0, 206.0314361246011, 0.0], [-0.0001704202860708029, 9.263939851808173e-05, 9.998914738776998e-05, 0.0, 0.0, 130.32839325116842]], 'compliance_tensor': [[3.3, -0.5, -1.2, -0.0, 0.0, 0.0], [-0.5, 3.3, -1.2, -0.0, 0.0, 0.0], [-1.2, -1.2, 3.5, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 4.9, 0.0, -0.0], [0.0, 0.0, 0.0, 0.0, 4.9, 0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 7.7]], 'warnings': [], 'nsites': 8}",0,149,227,0.4,0.23,366.54
93,mp-862700,AlVOs2,"{'Al': 1.0, 'V': 1.0, 'Os': 2.0}",0.105975747,13.88221108,"{'G_Reuss': 140.0, 'G_VRH': 140.0, 'G_Voigt': 140.0, 'G_Voigt_Reuss_Hill': 140.0, 'K_Reuss': 273.0, 'K_VRH': 273.0, 'K_Voigt': 273.0, 'K_Voigt_Reuss_Hill': 273.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[449.0, 185.0, 185.0, 0.0, 0.0, 0.0], [185.0, 449.0, 185.0, 0.0, 0.0, 0.0], [185.0, 185.0, 449.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 145.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 145.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 145.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[448.5452763838551, 185.17333939865904, 185.17333939865904, 0.0, 0.0, 0.0], [185.173305525122, 448.5453212356043, 185.173305525122, 0.0, 0.0, 0.0], [183.29162067837805, 183.29162067837805, 448.7714574483631, 0.0, 0.0, 0.0], [0.003045724319301424, 0.0038929236663568863, 0.0035219906189032407, 145.4338513361192, 0.0, 0.0], [1.166665767344669e-05, 9.936659009893959e-06, 9.276659517019555e-06, 0.0, 145.43154724122834, 0.0], [-0.003876923678686232, -0.003506870630555444, -0.0030324776628401257, 0.0, 0.0, 145.4338598561126]], 'compliance_tensor': [[2.9, -0.9, -0.9, -0.0, -0.0, 0.0], [-0.9, 2.9, -0.9, 0.0, -0.0, -0.0], [-0.9, -0.9, 2.9, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 6.9, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 6.9, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 6.9]], 'warnings': [], 'nsites': 4}",0,140,273,0.01,0.28,358.4
94,mp-865462,MnV2Os,"{'Mn': 1.0, 'V': 2.0, 'Os': 1.0}",0.122840304,11.1380714,"{'G_Reuss': 115.0, 'G_VRH': 115.0, 'G_Voigt': 115.0, 'G_Voigt_Reuss_Hill': 115.0, 'K_Reuss': 265.0, 'K_VRH': 265.0, 'K_Voigt': 265.0, 'K_Voigt_Reuss_Hill': 265.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[425.0, 184.0, 184.0, 0.0, 0.0, 0.0], [184.0, 425.0, 184.0, 0.0, 0.0, 0.0], [184.0, 184.0, 425.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 111.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 111.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 111.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[425.4807366414369, 183.71251802251174, 183.71251802251174, 0.0, 0.0, 0.0], [185.64608528311825, 423.7169613664099, 185.64614799971847, 0.0, 0.0, 0.0], [183.26590567162884, 183.26528367624198, 427.0083746464668, 7.580762612400105e-05, 0.00016707351189931252, -1.838550466958714e-05], [-9.030340521664425e-05, -7.031429566305271e-05, -6.711926519703883e-05, 111.16725813905887, 0.0, 0.0], [0.00012654772890331425, 0.00012366784094504328, 0.00011990858481341794, 0.0, 111.16719563963368, 0.0], [5.485881845501717e-05, 5.207889415795867e-05, 2.998794211527719e-05, 0.0, 0.0, 111.1672364865059]], 'compliance_tensor': [[3.2, -1.0, -1.0, -0.0, -0.0, -0.0], [-1.0, 3.2, -1.0, 0.0, 0.0, -0.0], [-1.0, -1.0, 3.2, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 9.0, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 9.0, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 9.0]], 'warnings': [], 'nsites': 4}",0,115,265,0.01,0.31,301.3
95,mp-865585,VGeRu2,"{'V': 1.0, 'Ge': 1.0, 'Ru': 2.0}",0.113425602,9.737062542,"{'G_Reuss': 100.0, 'G_VRH': 100.0, 'G_Voigt': 100.0, 'G_Voigt_Reuss_Hill': 100.0, 'K_Reuss': 239.0, 'K_VRH': 239.0, 'K_Voigt': 239.0, 'K_Voigt_Reuss_Hill': 239.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[379.0, 169.0, 169.0, 0.0, 0.0, 0.0], [169.0, 379.0, 169.0, 0.0, 0.0, 0.0], [169.0, 169.0, 379.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 97.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 97.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 97.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[378.96059651180997, 169.3346171984108, 169.3346171984108, 0.0, 0.0, 0.0], [168.02274548321546, 378.6465391839003, 168.02274548321546, 0.0, 0.0, 0.0], [168.4878454742016, 168.4878454742016, 378.15765306584876, 0.0, 0.0, 0.0], [-0.0010718356832313952, -0.00010130990704495876, -0.0007221760040512876, 97.41067557677879, 0.0, 0.0], [-0.0004650295733215057, -0.0001090765665852297, 8.88465851487677e-05, 0.0, 97.41087554659532, 0.0], [-0.024133637856827875, -0.022442839408173525, -0.045814254631024495, 0.0, 0.0, 97.41043128033625]], 'compliance_tensor': [[3.6, -1.1, -1.1, 0.0, -0.0, 0.0], [-1.1, 3.6, -1.1, 0.0, 0.0, -0.0], [-1.1, -1.1, 3.6, -0.0, 0.0, -0.0], [0.0, 0.0, -0.0, 10.3, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 10.3, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 10.3]], 'warnings': [], 'nsites': 4}",0,100,239,0.01,0.32,264
