,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
92,mp-8615,NbBO4,"{'Nb': 1.0, 'B': 1.0, 'O': 4.0}",0.652092288,5.028561988,"{'G_Reuss': 132.0, 'G_VRH': 141.0, 'G_Voigt': 150.0, 'G_Voigt_Reuss_Hill': 141.0, 'K_Reuss': 245.0, 'K_VRH': 252.0, 'K_Voigt': 259.0, 'K_Voigt_Reuss_Hill': 252.0, 'elastic_anisotropy': 0.74, 'elastic_tensor': [[597.0, 176.0, 176.0, 0.0, 0.0, 0.0], [176.0, 484.0, 33.0, 0.0, 0.0, 0.0], [176.0, 33.0, 484.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 140.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 140.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.74, 'elastic_tensor_original': [[483.92807675352304, 32.97811143621543, 175.56472173399618, 0.0, 0.0, 0.0], [32.97701923364372, 483.92756377996113, 175.56492680859049, 0.0, 0.0, 0.0], [175.73962543975315, 175.73962543975315, 596.5877340559599, 0.0, 0.0, 0.0], [7.30833420801262e-05, 5.6683301028871656e-05, 2.3859966466903303e-05, 139.53342241938867, 0.0, 0.0], [4.4960030578049183e-05, -4.860088034746265e-06, 5.2233343583500775e-05, 0.0, 139.53334332942845, 0.0], [-0.00017554674561541127, -0.0007294594354896113, 0.0004903696225854981, 0.0, 0.0, 78.27414611946108]], 'compliance_tensor': [[2.1, -0.7, -0.7, -0.0, 0.0, -0.0], [-0.7, 2.3, 0.1, 0.0, -0.0, 0.0], [-0.7, 0.1, 2.3, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 12.8, -0.0, 0.0], [0.0, -0.0, -0.0, -0.0, 7.2, -0.0], [-0.0, 0.0, 0.0, 0.0, -0.0, 7.2]], 'warnings': [], 'nsites': 12}",0,141,252,0.74,0.26,355.32
93,mp-864672,NbSiTc2,"{'Nb': 1.0, 'Si': 1.0, 'Tc': 2.0}",0.107955842,8.897149752,"{'G_Reuss': 86.0, 'G_VRH': 87.0, 'G_Voigt': 87.0, 'G_Voigt_Reuss_Hill': 87.0, 'K_Reuss': 241.0, 'K_VRH': 241.0, 'K_Voigt': 241.0, 'K_Voigt_Reuss_Hill': 241.0, 'elastic_anisotropy': 0.06, 'elastic_tensor': [[342.0, 190.0, 190.0, 0.0, 0.0, 0.0], [190.0, 342.0, 190.0, 0.0, 0.0, 0.0], [190.0, 190.0, 342.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 95.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 95.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 95.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.06, 'elastic_tensor_original': [[342.5429582933388, 189.6153208881802, 189.6153208881802, 0.0, 0.0, 0.0], [189.61553745275316, 342.5442004474298, 189.61553745275316, 0.0, 0.0, 0.0], [190.27539498635488, 190.27539498635488, 341.04842856889866, 0.0, 0.0, 0.0], [0.009540294423645254, 0.009314311301359735, 0.007966755893174098, 94.84476656773066, 0.0, 0.0], [0.009300151314582802, 0.009605444362802685, 0.007933195924515595, 0.0, 94.8445914145609, 0.0], [4.842662144371395e-05, 4.728995583559925e-05, -1.8666649127357147e-07, 0.0, 0.0, 94.83349619158943]], 'compliance_tensor': [[4.8, -1.7, -1.7, 0.0, -0.0, 0.0], [-1.7, 4.8, -1.7, 0.0, 0.0, -0.0], [-1.7, -1.7, 4.8, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 10.5, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 10.5, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 10.5]], 'warnings': [], 'nsites': 4}",0,87,241,0.06,0.34,233.16
94,mp-864831,NbZnRh2,"{'Nb': 1.0, 'Zn': 1.0, 'Rh': 2.0}",0.142385938,9.978124684,"{'G_Reuss': -170.0, 'G_VRH': -66.0, 'G_Voigt': 38.0, 'G_Voigt_Reuss_Hill': -66.0, 'K_Reuss': 203.0, 'K_VRH': 203.0, 'K_Voigt': 203.0, 'K_Voigt_Reuss_Hill': 203.0, 'elastic_anisotropy': -6.12, 'elastic_tensor': [[162.0, 224.0, 224.0, 0.0, 0.0, 0.0], [224.0, 162.0, 224.0, 0.0, 0.0, 0.0], [224.0, 224.0, 162.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 84.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 84.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 84.0]], 'homogeneous_poisson': 0.68, 'poisson_ratio': 0.68, 'universal_anisotropy': -6.12, 'elastic_tensor_original': [[162.19400881397743, 223.79944818193383, 223.79944818193383, 0.0, 0.0, 0.0], [223.81482060641332, 162.20089395529712, 223.81482060641332, 0.0, 0.0, 0.0], [223.81178242428757, 223.81178242428757, 162.2038392751988, 0.0, 0.0, 0.0], [1.0203905178386628e-06, 0.0002582770469302331, -2.37195229349353e-05, 84.30772086860567, 0.0, 0.0], [0.0006683228763121188, 0.0008148495584813147, 0.000989406076286644, 0.0, 84.30874179845326, 0.0], [-7.162493988602573e-06, 0.00034477406532271713, -0.0006296236973029429, 0.0, 0.0, 84.3079907953196]], 'compliance_tensor': [[-10.3, 6.0, 6.0, -0.0, 0.0, 0.0], [6.0, -10.3, 6.0, 0.0, -0.0, 0.0], [6.0, 6.0, -10.3, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 11.9, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 11.9, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 11.9]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11', 'c11 and c23 are within 5% or c23 is greater than c11', 'One or more K, G below 2 GPa'], 'nsites': 4}",0,-66,203,-6.12,0.68,-221.76
95,mp-865094,HfNbTc2,"{'Hf': 1.0, 'Nb': 1.0, 'Tc': 2.0}",0.123276724,11.52785011,"{'G_Reuss': 89.0, 'G_VRH': 92.0, 'G_Voigt': 95.0, 'G_Voigt_Reuss_Hill': 92.0, 'K_Reuss': 216.0, 'K_VRH': 216.0, 'K_Voigt': 216.0, 'K_Voigt_Reuss_Hill': 216.0, 'elastic_anisotropy': 0.34, 'elastic_tensor': [[384.0, 132.0, 132.0, 0.0, 0.0, 0.0], [132.0, 384.0, 132.0, 0.0, 0.0, 0.0], [132.0, 132.0, 384.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 74.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 74.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 74.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.34, 'elastic_tensor_original': [[381.5989742578422, 133.06014111185274, 133.06014111185274, 0.0, 0.0, 0.0], [131.43290418594563, 384.4493105151875, 131.43290418594563, 0.0, 0.0, 0.0], [131.43794508359852, 131.43794508359852, 384.45489471571636, 0.0, 0.0, 0.0], [0.0005674067398904808, 0.0005921734097531359, 0.0005864434090128056, 74.41657788661128, 0.0, 0.0], [-0.0004310367222915006, -0.00044847005787443785, -0.0004238767213664117, 0.0, 74.41663067995142, 0.0], [6.777334207946693e-05, 5.3906673624305196e-05, 5.328000687875621e-05, 0.0, 0.0, 74.41655266994138]], 'compliance_tensor': [[3.2, -0.8, -0.8, 0.0, -0.0, 0.0], [-0.8, 3.2, -0.8, 0.0, 0.0, -0.0], [-0.8, -0.8, 3.2, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 13.4, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 13.4, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 13.4]], 'warnings': [], 'nsites': 4}",0,92,216,0.34,0.31,241.04
96,mp-866112,HoNbRu2,"{'Ho': 1.0, 'Nb': 1.0, 'Ru': 2.0}",0.134842841,10.89370047,"{'G_Reuss': 64.0, 'G_VRH': 68.0, 'G_Voigt': 71.0, 'G_Voigt_Reuss_Hill': 68.0, 'K_Reuss': 177.0, 'K_VRH': 177.0, 'K_Voigt': 177.0, 'K_Voigt_Reuss_Hill': 177.0, 'elastic_anisotropy': 0.55, 'elastic_tensor': [[311.0, 110.0, 110.0, 0.0, 0.0, 0.0], [110.0, 311.0, 110.0, 0.0, 0.0, 0.0], [110.0, 110.0, 311.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 52.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 52.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 52.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.55, 'elastic_tensor_original': [[310.7600796284241, 110.40672213725453, 110.40672213725453, 0.0, 0.0, 0.0], [110.40672213725453, 310.760079628424, 110.40672213725459, 0.0, 0.0, 0.0], [110.40672213725458, 110.40672213725453, 310.7600796284241, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 51.66650416260465, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 51.66650416260465, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 51.66650416260466]], 'compliance_tensor': [[4.0, -1.0, -1.0, -0.0, 0.0, 0.0], [-1.0, 4.0, -1.0, 0.0, -0.0, -0.0], [-1.0, -1.0, 4.0, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 19.4, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 19.4, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 19.4]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,68,177,0.55,0.33,180.88
97,mp-867786,ScNbOs2,"{'Sc': 1.0, 'Nb': 1.0, 'Os': 2.0}",0.118226784,13.10170965,"{'G_Reuss': 114.0, 'G_VRH': 114.0, 'G_Voigt': 115.0, 'G_Voigt_Reuss_Hill': 114.0, 'K_Reuss': 226.0, 'K_VRH': 226.0, 'K_Voigt': 226.0, 'K_Voigt_Reuss_Hill': 226.0, 'elastic_anisotropy': 0.05, 'elastic_tensor': [[397.0, 141.0, 141.0, 0.0, 0.0, 0.0], [141.0, 397.0, 141.0, 0.0, 0.0, 0.0], [141.0, 141.0, 397.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 106.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 106.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 106.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.05, 'elastic_tensor_original': [[397.4835333581761, 140.52017371868783, 140.52017371868783, 0.0, 0.0, 0.0], [140.5182122322018, 397.4814266188753, 140.5182122322018, 0.0, 0.0, 0.0], [140.51986205734133, 140.51986205734133, 397.4835340893933, 0.0, 0.0, 0.0], [0.0003964928090427347, 0.00038948281831120484, 0.0003830094935369966, 105.52000478480815, 0.0, 0.0], [6.214325116251764e-05, 9.175654533771865e-05, 7.842656296088846e-05, 0.0, 105.52002378478304, 0.0], [-0.00015759645827201612, -0.00016385311666593924, -0.0002610229881736665, 0.0, 0.0, 105.51999324815672]], 'compliance_tensor': [[3.1, -0.8, -0.8, -0.0, 0.0, 0.0], [-0.8, 3.1, -0.8, 0.0, -0.0, 0.0], [-0.8, -0.8, 3.1, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 9.5, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 9.5, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 9.5]], 'warnings': [], 'nsites': 4}",0,114,226,0.05,0.28,291.84
98,mp-867919,ErNbRu2,"{'Er': 1.0, 'Nb': 1.0, 'Ru': 2.0}",0.133496601,11.01218075,"{'G_Reuss': 68.0, 'G_VRH': 71.0, 'G_Voigt': 74.0, 'G_Voigt_Reuss_Hill': 71.0, 'K_Reuss': 180.0, 'K_VRH': 180.0, 'K_Voigt': 180.0, 'K_Voigt_Reuss_Hill': 180.0, 'elastic_anisotropy': 0.46, 'elastic_tensor': [[316.0, 113.0, 113.0, 0.0, 0.0, 0.0], [113.0, 316.0, 113.0, 0.0, 0.0, 0.0], [113.0, 113.0, 316.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 55.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 55.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 55.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.46, 'elastic_tensor_original': [[316.0851464395718, 112.63826618929197, 112.63826618929197, 0.06610499755359286, -0.0237596147741275, 0.0237596147741275], [112.63826618929197, 316.0851464395718, 112.63826618929197, -0.023759614774108075, -0.06610499755358265, -0.023771014877169087], [112.63826618929197, 112.63826618929197, 316.0851464395718, -0.023771014877158877, -0.023771014877158877, -0.06610499755359286], [0.0, 0.0, 0.0, 55.363178019113796, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 55.363178019113796, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 55.363178019113796]], 'compliance_tensor': [[3.9, -1.0, -1.0, 0.0, -0.0, 0.0], [-1.0, 3.9, -1.0, -0.0, 0.0, -0.0], [-1.0, -1.0, 3.9, -0.0, -0.0, -0.0], [0.0, -0.0, -0.0, 18.1, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 18.1, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 18.1]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,71,180,0.46,0.33,188.86
99,mp-9437,NbFeSb,"{'Nb': 1.0, 'Fe': 1.0, 'Sb': 1.0}",0.137300433,8.448733889,"{'G_Reuss': 79.0, 'G_VRH': 81.0, 'G_Voigt': 83.0, 'G_Voigt_Reuss_Hill': 81.0, 'K_Reuss': 166.0, 'K_VRH': 166.0, 'K_Voigt': 166.0, 'K_Voigt_Reuss_Hill': 166.0, 'elastic_anisotropy': 0.26, 'elastic_tensor': [[309.0, 95.0, 95.0, 0.0, 0.0, 0.0], [95.0, 309.0, 95.0, 0.0, 0.0, 0.0], [95.0, 95.0, 309.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 67.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 67.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 67.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.26, 'elastic_tensor_original': [[309.1861661936942, 94.52640896856974, 94.52640896856974, 0.0, 0.0, 0.0], [94.53840982652137, 309.1983874008615, 94.53840982652137, 0.0, 0.0, 0.0], [94.54070956205675, 94.54070956205675, 309.2007358752452, 0.0, 0.0, 0.0], [-0.02682873413003047, -0.02601551471211071, -0.025959691418734155, 67.42824493663169, 0.0, 0.0], [-0.0004344463557018346, -0.00044261301652206194, -0.0004350463552720504, 0.0, 67.42740930056316, 0.0], [-0.00030903644546710407, -0.00031010644470065926, -0.00031895643836724866, 0.0, 0.0, 67.42741592722508]], 'compliance_tensor': [[3.8, -0.9, -0.9, 0.0, 0.0, -0.0], [-0.9, 3.8, -0.9, 0.0, -0.0, 0.0], [-0.9, -0.9, 3.8, 0.0, -0.0, -0.0], [0.0, 0.0, 0.0, 14.8, 0.0, 0.0], [0.0, -0.0, -0.0, 0.0, 14.8, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 14.8]], 'warnings': [], 'nsites': 3}",0,81,166,0.26,0.29,208.98
100,mp-9586,NbSnS2,"{'Nb': 1.0, 'Sn': 1.0, 'S': 2.0}",0.121338527,5.335198709,"{'G_Reuss': 21.0, 'G_VRH': 30.0, 'G_Voigt': 38.0, 'G_Voigt_Reuss_Hill': 30.0, 'K_Reuss': 71.0, 'K_VRH': 71.0, 'K_Voigt': 71.0, 'K_Voigt_Reuss_Hill': 71.0, 'elastic_anisotropy': 4.01, 'elastic_tensor': [[141.0, 47.0, 21.0, 0.0, 0.0, 0.0], [47.0, 141.0, 21.0, 0.0, 0.0, 0.0], [21.0, 21.0, 177.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 11.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 11.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 47.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 4.01, 'elastic_tensor_original': [[139.84252534991035, 48.02507854926472, 20.270382764572833, 0.0, 0.0, 0.0], [47.91675721257955, 139.00603216784307, 20.5548789394947, 0.0, 0.0, 0.0], [22.10773558472737, 22.107746363581995, 176.76651493230062, 0.0, 0.0, 0.0], [2.4366726991924756e-05, 6.154348569803479e-05, -5.640013963311251e-06, 11.184851497300945, 0.0, 0.0], [2.4593260237669176e-05, -3.2729902721151266e-05, -1.5933285977016598e-05, 0.0, 11.185406761678824, 0.0], [-3.6690023821366296e-05, -2.464990106644046e-05, -4.9436632231329666e-05, 0.0, 0.0, 47.986267662402796]], 'compliance_tensor': [[8.1, -2.6, -0.7, 0.0, -0.0, 0.0], [-2.6, 8.1, -0.7, -0.0, -0.0, 0.0], [-0.7, -0.7, 5.8, -0.0, -0.0, -0.0], [0.0, -0.0, -0.0, 89.4, 0.0, -0.0], [-0.0, -0.0, -0.0, 0.0, 89.4, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 21.3]], 'warnings': [], 'nsites': 8}",0,30,71,4.01,0.31,78.6
101,mp-977401,NbGaRu2,"{'Nb': 1.0, 'Ga': 1.0, 'Ru': 2.0}",0.109324053,10.08234103,"{'G_Reuss': 105.0, 'G_VRH': 105.0, 'G_Voigt': 105.0, 'G_Voigt_Reuss_Hill': 105.0, 'K_Reuss': 193.0, 'K_VRH': 193.0, 'K_Voigt': 193.0, 'K_Voigt_Reuss_Hill': 193.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[330.0, 124.0, 124.0, 0.0, 0.0, 0.0], [124.0, 330.0, 124.0, 0.0, 0.0, 0.0], [124.0, 124.0, 330.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 106.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 106.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 106.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[330.57744577451336, 124.36160665595042, 124.34591100205971, 0.011389984242791593, 0.00031160504047953965, -0.00031160504047953965], [124.50056353005033, 330.281367470403, 124.26180080090859, -0.14007639840070552, 0.00018019768237889362, -0.000344595567967629], [122.9719429104275, 122.7564972813109, 328.76531480066996, -0.14436355760753636, 0.06270481594018121, -0.04904632533924457], [0.02773337711849586, -0.020450654653067793, 0.00904796706666517, 105.47962712968418, 0.04987374183354827, -0.018966956138138532], [0.020081251645081576, -0.02773225591486995, -0.009417090579911042, -0.06110958961419564, 105.5645899827736, -0.019300860298215917], [-0.00016845273454679986, -0.0001683721169186036, -8.023822747855322e-08, 7.574395611841953e-05, -0.05575402703335369, 105.52210170020155]], 'compliance_tensor': [[3.8, -1.0, -1.0, -0.0, -0.0, 0.0], [-1.0, 3.8, -1.0, 0.0, 0.0, 0.0], [-1.0, -1.0, 3.8, 0.0, -0.0, -0.0], [-0.0, 0.0, 0.0, 9.5, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 9.5, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 9.5]], 'warnings': [], 'nsites': 4}",0,105,193,0,0.27,266.7
102,mp-977534,ZrNbTc2,"{'Zr': 1.0, 'Nb': 1.0, 'Tc': 2.0}",0.123039323,9.255031964,"{'G_Reuss': 89.0, 'G_VRH': 92.0, 'G_Voigt': 96.0, 'G_Voigt_Reuss_Hill': 92.0, 'K_Reuss': 246.0, 'K_VRH': 246.0, 'K_Voigt': 246.0, 'K_Voigt_Reuss_Hill': 246.0, 'elastic_anisotropy': 0.39, 'elastic_tensor': [[418.0, 159.0, 159.0, 0.0, 0.0, 0.0], [159.0, 418.0, 159.0, 0.0, 0.0, 0.0], [159.0, 159.0, 418.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.39, 'elastic_tensor_original': [[417.67005396092486, 159.4999946048789, 159.4999946048789, 0.6562362111118009, -0.003259934482567863, 0.003259934482567863], [159.4999946048789, 417.67005396092486, 159.4999946048789, -0.0032599344825590534, -0.6562362111117961, -0.003250534671479233], [159.4999946048789, 159.4999946048789, 417.67005396092486, -0.0032505346714743694, -0.0032505346714743694, -0.6562362111118009], [0.0, 0.0, 0.0, 73.34556157103108, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.34556157103108, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.34556157103108]], 'compliance_tensor': [[3.0, -0.8, -0.8, 0.0, -0.0, 0.0], [-0.8, 3.0, -0.8, -0.0, 0.0, -0.0], [-0.8, -0.8, 3.0, -0.0, -0.0, -0.0], [0.0, -0.0, -0.0, 13.6, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 13.6, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 13.6]], 'warnings': [], 'nsites': 4}",0,92,246,0.39,0.33,244.72
103,mp-977555,MgNbRh2,"{'Mg': 1.0, 'Nb': 1.0, 'Rh': 2.0}",0.133857667,8.509189719,"{'G_Reuss': -42.0, 'G_VRH': 0.0, 'G_Voigt': 43.0, 'G_Voigt_Reuss_Hill': 0.0, 'K_Reuss': 216.0, 'K_VRH': 216.0, 'K_Voigt': 216.0, 'K_Voigt_Reuss_Hill': 216.0, 'elastic_anisotropy': -10.04, 'elastic_tensor': [[199.0, 225.0, 225.0, 0.0, 0.0, 0.0], [225.0, 199.0, 225.0, 0.0, 0.0, 0.0], [225.0, 225.0, 199.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 80.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 80.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 80.0]], 'homogeneous_poisson': 0.5, 'poisson_ratio': 0.5, 'universal_anisotropy': -10.04, 'elastic_tensor_original': [[198.91204994783863, 224.5533747314971, 224.5533747314971, 0.0, 0.0, 0.0], [224.5533747314971, 198.91204994783863, 224.5533747314971, 0.0, 0.0, 0.0], [224.5533747314971, 224.5533747314971, 198.91204994783863, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 79.57550472379883, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 79.57550472379883, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 79.57550472379883]], 'compliance_tensor': [[-25.5, 13.5, 13.5, 0.0, -0.0, -0.0], [13.5, -25.5, 13.5, -0.0, 0.0, 0.0], [13.5, 13.5, -25.5, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 12.6, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 12.6, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 12.6]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11', 'c11 and c23 are within 5% or c23 is greater than c11', 'One or more K, G below 2 GPa'], 'nsites': 4}",0,0,216,-10.04,0.5,0
104,mp-977563,LiNbIr2,"{'Li': 1.0, 'Nb': 1.0, 'Ir': 2.0}",0.154699169,13.65006744,"{'G_Reuss': 96.0, 'G_VRH': 98.0, 'G_Voigt': 101.0, 'G_Voigt_Reuss_Hill': 98.0, 'K_Reuss': 279.0, 'K_VRH': 279.0, 'K_Voigt': 279.0, 'K_Voigt_Reuss_Hill': 279.0, 'elastic_anisotropy': 0.26, 'elastic_tensor': [[378.0, 229.0, 229.0, 0.0, 0.0, 0.0], [229.0, 378.0, 229.0, 0.0, 0.0, 0.0], [229.0, 229.0, 378.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 118.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 118.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 118.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.26, 'elastic_tensor_original': [[378.40688163282454, 229.2582635662449, 229.25744756831364, 0.255997950973666, -0.34500092532625765, 0.3444737266628536], [229.2577646150923, 378.3860437072841, 229.2525704442371, -0.3584152143986586, -0.12861144771130711, -0.17191805068842322], [229.24854714848323, 229.2581925130717, 378.36392009384775, -0.0001591994155233208, -0.37268643173789123, 0.0001485994544394816], [0.004574766281254395, 0.012190758101980314, 0.010404024146784244, 118.54369477315593, -0.13972751296367755, 0.04885195348744169], [-0.012575972929612498, -0.004576815962467052, -0.010712049692030557, 0.040807959149135875, 118.36107389534125, 0.04897613243217563], [7.647238206494447e-05, 7.670621130260892e-05, -2.0443284741709558e-07, -0.00013420655832861714, 0.09021235310554665, 118.45236501020128]], 'compliance_tensor': [[4.9, -1.8, -1.8, -0.0, 0.0, -0.0], [-1.8, 4.9, -1.8, 0.0, -0.0, -0.0], [-1.8, -1.8, 4.9, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 8.4, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 8.4, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 8.4]], 'warnings': [], 'nsites': 4}",0,98,279,0.26,0.34,262.64
